bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.03727566640729198,0.051698425648175304,0.6270902023162975,2025-02-22,0.04565980370082676,0.08689972944488247,0.04555465140320234,0.034291403913193755,0.038709240948988255,0.032784698349304364
0.05329264623508037,0.04829132112516554,0.6359214217305177,2025-03-04,0.0345819840576113,0.060546129277876705,0.06998807064952801,0.03828370010634066,0.029992172637413418,0.029066077847286827
0.06765125329012256,0.047177683629582474,0.5965462499773443,2025-03-09,0.03513028615498934,0.06418012722376572,0.09417180523008221,0.039165299809811344,0.027584397602956685,0.02835381151604957
0.06899039647185397,0.04092834726027034,0.6059644105768872,2025-03-14,0.02889803542205931,0.045384464685036985,0.10950874037203429,0.04123572654952076,0.02976111554566628,0.029291855988489848
0.08334765115955335,0.039286862775181564,0.41899983311607597,2025-03-19,0.036681925861859206,0.05665958566394467,0.2632267984092208,0.04472090187020239,0.03331695927146432,0.0237179393934422
0.08871302933211969,0.032039629303576934,0.5597979012586581,2025-03-24,0.029960964287456808,0.05096094280075049,0.1479146468830447,0.04104420790953968,0.02539107895569863,0.02414025639214717
0.10544832569451114,0.026841493384385382,0.561297908162178,2025-03-31,0.029228579558323267,0.04976800474860137,0.14250924593837658,0.0381379415378686,0.024223246863819027,0.022508306540597236
0.08178209215464922,0.027217911360397803,0.6165932377894162,2025-04-03,0.02737094329038693,0.04327217217455791,0.10029584385649731,0.046110878478413934,0.02897703828476736,0.028342640190432544
0.1665438600531278,0.038462832457338315,0.4045077813666954,2025-04-08,0.03419485546802284,0.044343218790455025,0.21947615376398147,0.043384193116660155,0.024806629383272005,0.024241259325883162
0.15589534820985468,0.03339497275336259,0.5002236945666093,2025-04-13,0.026796482529763414,0.03649887046797389,0.1419919257856929,0.04635809667953941,0.030566932522598192,0.02823614032470992
0.09837466554147711,0.02916400510191173,0.5921439879172705,2025-04-18,0.03015686976118402,0.04726444114007817,0.10968649140655727,0.04240165122145909,0.0267568581226219,0.024013549673443206
0.19028467708766483,0.032776575362877196,0.4964317175438234,2025-04-20,0.025949179911555896,0.03859477358610199,0.10501589761797678,0.04800175242332468,0.03138649284738485,0.03152001245055192
0.0890055883995904,0.03235672780539933,0.6525718888860406,2025-04-23,0.02579211341510487,0.042844764876884336,0.06941658012989654,0.0398874222060938,0.024877889009508183,0.023210630267860268
0.09696266851782565,0.0301053993774426,0.6005576833174795,2025-04-28,0.03039417836172455,0.049196083397737796,0.09977685474630293,0.04267966559759559,0.026176079644464622,0.024114017459902194
0.24700285703336022,0.07284234605813586,0.3411574492582117,2025-05-10,0.027456515378088787,0.041865725113424915,0.14197181478672732,0.060814762586654816,0.02787369667896606,0.03897385029419696
0.24526140068700697,0.0466915058483905,0.342420989172054,2025-05-18,0.03203550912237476,0.03874824669087326,0.18540025640208332,0.054781257271104604,0.025645327406490646,0.028976128856071683
0.19740086210542382,0.04242500697870035,0.47118163974638405,2025-05-23,0.024171020627768307,0.03483206727583042,0.10711848665090191,0.055296408126325164,0.03241967667159226,0.03511488626862195
0.4586184283350284,0.059148963801227805,0.1517398998921162,2025-05-30,0.029607151204408072,0.03001904918229872,0.11961793710248245,0.06431650169384213,0.03461329874851869,0.05227887644541188
0.33258610879875944,0.05024626016957646,0.2762114941890144,2025-06-07,0.03062016244727394,0.03313512058107528,0.15872209240152835,0.05614116633582618,0.028558099404706078,0.033737385197777976
0.2464573520264784,0.042217760470703934,0.4193408548541357,2025-06-12,0.024493409499485367,0.03278548550426397,0.10859951043041384,0.055990812738437375,0.03317291508048283,0.03690094320594827
0.08959275256490322,0.08451368390939694,0.2815262057439303,2025-09-25,0.057593550274924965,0.11224613033329121,0.11877668066754574,0.06420094472455924,0.12849888784741006,0.06300731657323809
0.061127344985677796,0.049533869110561665,0.5652439723644888,2025-10-10,0.03952073399329039,0.04443641311858113,0.10135374972059731,0.0460108391310013,0.057358972711488744,0.0353744689037407
0.05442464321900351,0.044321579662784,0.5352614606147585,2025-10-15,0.04499243076720735,0.07300189431102491,0.09517355432140266,0.049486062774949595,0.0560446625330363,0.047254660416793125
0.05465698472429003,0.09111109294573719,0.5156073945546429,2025-10-17,0.03758361692988107,0.06266198818816392,0.11292552736697291,0.043593559867462085,0.0386340133485276,0.04318525413358104
0.05541572084583812,0.12330414849332931,0.5149217336149108,2025-10-20,0.03189897082207345,0.040630784608608965,0.09065622063177599,0.050830017671022576,0.046638304224896884,0.04566376443510232
0.0658056572861215,0.05969417147993634,0.5997965393787158,2025-10-25,0.03253277691501632,0.059323732470284704,0.06526952138083991,0.041723836324655254,0.03287514777337379,0.04294105498672282
0.04270638239766281,0.04598686585705988,0.644829508812893,2025-11-06,0.03637722110670508,0.03479619103820192,0.06865910188073046,0.03936268439739092,0.048937902317207634,0.03830716878269256
0.056084845002279324,0.04280924680415329,0.5964194219369784,2025-11-09,0.039764600551853886,0.05459298759717357,0.0841287096011721,0.04217798929152015,0.03947734174590256,0.044505993479750434
0.05251522180169691,0.05305206050224429,0.515326003445858,2025-11-14,0.04422778783662245,0.11063974708370343,0.0928746200419885,0.049041500136163915,0.0419272637027272,0.040355468293452476
0.04019477566349028,0.05017862127601946,0.6027663047355293,2025-11-19,0.0427090660805825,0.06694178873834013,0.06840679172744128,0.04729232890652531,0.04471827278330668,0.03675152593180871
0.11587154830324048,0.03769719733113578,0.13005199585708946,2025-11-24,0.044233138959925006,0.1509699594211352,0.22704172833031655,0.10308436262776073,0.1544167789162331,0.03658973723150463
0.04688021716755036,0.06463342251420229,0.3411131319165133,2025-12-04,0.04477380474546847,0.15947621863256672,0.06296398757139089,0.061709046793719455,0.16749844614836584,0.05090983179395812
0.03589763750283584,0.051169163316870624,0.5107018362684335,2025-12-09,0.049998293143627484,0.12120409748839307,0.05127810870128404,0.04376641202543025,0.0957866407318437,0.04015584601974009
0.03295820016071624,0.05281700627950739,0.5445762667095858,2025-12-16,0.05647130104309572,0.11426310856881014,0.03883603607727164,0.038988082941025556,0.07641804624156634,0.044633419505760955
0.03362843421083657,0.06169653868679507,0.5311911420131012,2025-12-19,0.05428161276412232,0.11869241628096715,0.04085204124781999,0.03416062104801083,0.08301862456511284,0.04243827613915261
