bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.10446970205395506,0.0429279892772521,0.5611853822277969,2025-05-05,0.03575477093101154,0.04540413837813236,0.09140020894965392,0.03409250899192229,0.048003655903132256,0.03672321078112692
0.09569955888356858,0.043753443004404896,0.5915166559405863,2025-05-07,0.032109263351615076,0.05364127052442888,0.08659698752425742,0.033411136109689196,0.02992667954986738,0.03330683482992519
0.0941037725142609,0.041799257755296186,0.5991929919371977,2025-05-07,0.03182688322930852,0.054984381115232774,0.08129960414838656,0.03364247815164778,0.0297579726784102,0.033355069227907846
0.12823018248576665,0.040372245636767154,0.599964520600798,2025-05-07,0.027348976617021487,0.0348355544799127,0.07247756735011916,0.034842949413999846,0.030138143047957915,0.03175211852521852
0.1283874554992318,0.04008511851477996,0.5958724142926586,2025-05-07,0.027557388301238484,0.03562858714563565,0.0751874101505501,0.03502194751359092,0.0306289108314745,0.031592830294512826
0.12970706611187469,0.04798425155177187,0.5358902551740022,2025-05-10,0.03298230751444736,0.04071551964614495,0.09818705339612871,0.03493697562787813,0.03723704228591594,0.04232078800719937
0.13181398921121312,0.04917294441287408,0.5363367870535567,2025-05-10,0.032776776926522165,0.04023507080247978,0.0957355859076407,0.03474331094538467,0.03628929818833535,0.04285784511433558
0.14895435205890065,0.22288676277839617,0.11948751089176812,2025-05-27,0.06277486628255072,0.047245362791724484,0.24123385108538442,0.03599387018652981,0.06949680128969137,0.05188384716141982
0.3133469804967017,0.07694827473221563,0.3212519092844886,2025-06-03,0.03875898191489362,0.03757414691020443,0.10353144875169983,0.02705238254038216,0.03378602306744341,0.047708674070853795
0.3110635794909822,0.07629010599473073,0.33006115417929455,2025-06-03,0.03825271218969187,0.037735171098593694,0.09760338630544602,0.026794952503573614,0.03396741425897772,0.04819132980938836
0.16416770733111177,0.05134466135756296,0.44478362147595124,2025-06-09,0.037728781778316976,0.04990085716061963,0.1185685678095431,0.026728768397590443,0.05433869907037024,0.052397629192278465
0.15517223085217846,0.04549250213313123,0.4728720560653939,2025-06-09,0.03706566585873424,0.04907315233816901,0.10880864402207435,0.026419728842735034,0.05370372868690449,0.05135236465114642
0.08442214171845633,0.04050207249148806,0.30028757929589134,2025-08-05,0.08971811677594936,0.17267305329623864,0.10016794608848839,0.05218219624754337,0.10237592873693495,0.05762798134761793
0.04506955834879886,0.037422712439027984,0.363047702064067,2025-08-22,0.07099670376544731,0.24913132291699294,0.06288915855433515,0.05475126321348596,0.07506255159499306,0.041587940684256246
0.04524631319627171,0.037107268027058576,0.36479699061858467,2025-08-22,0.07085566429430461,0.248537842445902,0.06296245211024627,0.05482221552283323,0.07394432442360081,0.04168576615604628
0.041911507220502624,0.04772686119867184,0.06904420688532424,2025-10-09,0.05006132487377061,0.249320439016971,0.07258519160943341,0.051742461021632914,0.3830547685435372,0.03451220801072875
0.040550614523381094,0.048544231774480716,0.07525724738015777,2025-10-09,0.05179946135063991,0.26437663925567306,0.07249119988869694,0.051613738147318275,0.35948228667565346,0.035842985580020484
0.031218375707903555,0.03028225369407416,0.08209825001227439,2025-10-17,0.04403505990288591,0.08527598864912271,0.038820572587668904,0.04288687434909026,0.6104013171654635,0.03494410446775491
0.03132775754061056,0.03068537889827647,0.07999036409343069,2025-10-17,0.04378667919033375,0.0871260385762775,0.039538750758828775,0.04290811429837708,0.6099856776908019,0.03461332320154082
0.08677737493261993,0.047723866546758476,0.032033839124997805,2025-10-19,0.0368190080649988,0.23400250049175575,0.11695030751003697,0.054390600979371095,0.359658522543409,0.03160289532415116
0.08636500658193558,0.047033875398804,0.032077919457083305,2025-10-19,0.036571354735493514,0.23198814551529853,0.11620274144305057,0.054309898780664174,0.3639362294071373,0.03147316201900469
0.026542869156175982,0.03540133748837502,0.10226456066582532,2025-10-22,0.03622164117826424,0.07551419964868222,0.04335519352425623,0.03478239470210339,0.6159680230018191,0.029911954207951577
0.028314901048136706,0.030902844957761324,0.07602974609975637,2025-10-22,0.03540327794902777,0.08052297804588418,0.041769289618621724,0.034839940093947676,0.6427109830521865,0.02946880458092483
0.02945194948118028,0.028632866717069477,0.03901632193539712,2025-11-01,0.03161034678063077,0.038808212889003206,0.030031358527621746,0.03333673378183659,0.7368644865487081,0.03221225084092209
0.029354800187784844,0.02893673940866562,0.03914338206718337,2025-11-01,0.03188801567350948,0.03914458652326437,0.030244607592996315,0.03320057241050905,0.7359878465611142,0.03206397341978813
0.03031627324912801,0.030833936566475144,0.0900038367157549,2025-11-06,0.037514023308653034,0.06804603005328855,0.03912040714713149,0.038272407032794296,0.6332459396575084,0.032609250673718906
0.030336874118135154,0.03066168321727011,0.08720052321831397,2025-11-06,0.037484917604520614,0.0667808722093622,0.03824243063480287,0.0386484400175225,0.6376656917262822,0.03294039478093128
0.04833698916777679,0.03920726821541166,0.04861231119526563,2025-11-08,0.03761910241400204,0.36474391842857184,0.09517936344727156,0.041076601616621314,0.2941082925675298,0.03107555298823668
0.0484300832955512,0.0392677563677294,0.050851103253063995,2025-11-08,0.03821876938220054,0.3738469032518659,0.09690423335970003,0.04062157603113271,0.2807179042527637,0.03110115140054323
0.040787027104336,0.043061437538752044,0.16531985197216603,2025-11-10,0.04188468370947285,0.29944171452570684,0.0815193446199594,0.04395901297879511,0.24854151679948994,0.035443881890343434
0.040831661923032087,0.04301907179411801,0.16592171454771004,2025-11-10,0.04267452175595805,0.29848925081222977,0.08197881074310426,0.043957761465695876,0.24774448396693702,0.03534107857752562
0.03785227326575375,0.038153161469535735,0.06315868283875156,2025-11-11,0.035175445567228396,0.1370279137956666,0.05797439262028984,0.03931603928183693,0.5575657596368268,0.033737636125153174
0.03741076590220094,0.03871506235525245,0.06386647632608754,2025-11-11,0.03536646193397913,0.13487934675113666,0.05620556291715161,0.039249718043997864,0.5604564995066619,0.03381127040489061
0.043741371286133264,0.04150277945922624,0.13101126910093205,2025-11-13,0.041531748864175266,0.28324030590370186,0.09061107680184614,0.04358369914028558,0.29089901619478525,0.03383725473098857
0.043179119724285536,0.0412531791823533,0.1350626156800725,2025-11-13,0.04238255326256648,0.2800436938706154,0.08974011183167539,0.04382284072489242,0.29041349338706673,0.03406005906983993
0.03520543249810918,0.03520242869866634,0.07169524707079142,2025-11-16,0.03260490790526347,0.11897500499979852,0.058138061038799795,0.03802933452243114,0.5775479959571546,0.032564245200536024
0.035369276487505444,0.035373351664088754,0.06956877631961814,2025-11-16,0.03253121837509732,0.11482138710563781,0.05662810757542327,0.03822555158406441,0.5847535676788276,0.0326903366971636
0.062411799365431044,0.03365540222207487,0.04310270034670472,2025-11-18,0.035758650848241674,0.48469668519968556,0.12954637023243243,0.03612376375735036,0.14174642647131183,0.03291819518578679
0.06231866008984437,0.03454270831806744,0.04524939150844167,2025-11-18,0.03619827830334161,0.4817964168689978,0.1281304630802555,0.03586551730780603,0.1425903471387558,0.03326767458301273
0.05085075598230986,0.03786679668255205,0.06334629615448233,2025-11-21,0.038984312361414246,0.15465499691166198,0.0949659745921201,0.039324088790286,0.4832084449885541,0.036758456024199464
0.05084109321860854,0.037515079597029176,0.06342045190271273,2025-11-21,0.03910314094883839,0.15803693599685786,0.095759712051176,0.039188387338001764,0.47938239194201493,0.03671271043237713
0.04637484188666811,0.04035187895057406,0.08651109133651083,2025-11-23,0.03675974551788616,0.21211325879385864,0.11984743280179887,0.03942181347925434,0.3878929349383955,0.03068670758338973
0.04605090560774161,0.04072091180339576,0.08829157304233788,2025-11-23,0.03692458122261362,0.20993738063815348,0.11788400054308572,0.039357106473082194,0.38983368828765796,0.030958418860955277
0.039155136579146356,0.036862033300406376,0.0744205699247813,2025-11-23,0.03696119437760509,0.15301328911919673,0.0836186595123667,0.03561367563070761,0.5052770799861154,0.03503970586372808
0.03948318577316411,0.03674032808172325,0.07592688446416523,2025-11-23,0.03772759380444283,0.15715244901484926,0.08578683260788379,0.03541782532977765,0.4966492713553728,0.035076631129221485
0.053896500501640444,0.0386781522795077,0.035213523965607535,2025-11-26,0.03233241851398298,0.09670716779356048,0.07819534707285605,0.04362631119874627,0.589234041931963,0.032077970162014656
0.05352895302492154,0.03942500211777478,0.03577496498200726,2025-11-26,0.032484561240740124,0.09774184573493157,0.07820791812147766,0.043566053231129026,0.5870011006639484,0.032231489933083425
0.08747001075907723,0.034560010368798424,0.04036848043996589,2025-11-28,0.03562777190159755,0.3820629597819113,0.18732655076605464,0.03813134250112937,0.16318458540013966,0.03122682877312047
0.08654089774046538,0.0343725466819563,0.03956717615137944,2025-11-28,0.035466174215551226,0.3809651619721265,0.18731130846887056,0.038475294476125396,0.16614185163461023,0.031118643756514335
0.07478276721058731,0.03220086485567899,0.05988827354911426,2025-12-01,0.04241156242446113,0.23849865421549152,0.17588824800189531,0.03969740569417174,0.2986519144544128,0.037938036261153885
0.07376006185320567,0.03200152424613337,0.05916395516523981,2025-12-01,0.04237249095608313,0.23052403206454353,0.17634450931905649,0.03959134792484568,0.30883285657542703,0.037366999649668664
0.07628951060828702,0.038964876056291536,0.031521527248698125,2025-12-03,0.034685088967964316,0.20008075581650908,0.15511984299835768,0.04937660006429887,0.3844028101022231,0.029517884947488412
0.07641173250410126,0.038672745429341335,0.031995366015348366,2025-12-03,0.03478470857277743,0.19611784873371776,0.15392529259625803,0.0495639675979204,0.3888830608227306,0.029604087419190395
0.0620760082788303,0.03213398012529026,0.055890454941962396,2025-12-08,0.04059457274227266,0.35456793362727274,0.1830440894254209,0.03584781318686443,0.20258132339407195,0.03322259976313647
0.062157468815599755,0.032163984229392165,0.057623333112388125,2025-12-08,0.040738609228018106,0.35551201158399764,0.181930655616526,0.03584723181593787,0.20068842585709956,0.033296576697813295
0.05142942475618064,0.04115271486473516,0.06665478813306012,2025-12-11,0.039636300769925525,0.16175750577412149,0.15616728989103779,0.03563188031517191,0.4118344178746089,0.035694671128106224
0.051244743889175194,0.039723105960995084,0.06518123045373748,2025-12-11,0.0397750302918369,0.158348192862465,0.16135632969339228,0.03513550218738551,0.4139832360885082,0.0352109156810579
0.036796379135895875,0.037013580165484984,0.09522094977719138,2025-12-13,0.041325927347506536,0.2245268409811443,0.19147155376790317,0.030701560973016535,0.3075764694713053,0.03532591326103365
0.03652253371967745,0.03603422067712532,0.0914424892535827,2025-12-13,0.04291941142628735,0.2259235289140661,0.1948176743667829,0.0307257310867313,0.30649897164172385,0.03507397528592394
0.035137713404719224,0.03640933695947356,0.19580154944590833,2025-12-13,0.039108504079185966,0.3183205665795797,0.12959154724696803,0.036546707194863144,0.17293671231178182,0.03610566450878012
0.03474169797423464,0.03662957082022181,0.20380641827239956,2025-12-13,0.03763392186269707,0.30348727671370124,0.12516846340187596,0.03712719121847216,0.18516712680007547,0.036196819681505746
0.08056994522548856,0.03263433904819254,0.03649165316144287,2025-12-16,0.0370657404322876,0.2745669762507835,0.22190146039763647,0.043076318081998834,0.24349131444317168,0.030160705259094648
0.0809460058985624,0.032531350332269476,0.03740003878777393,2025-12-16,0.0373690098253593,0.27220803277596306,0.22354881654933478,0.042695036531032945,0.2432832305555929,0.029976772175777412
0.05322482005608868,0.028380669886739995,0.04540891258165195,2025-12-18,0.03979377030014166,0.4653150306111062,0.19401565400584295,0.029396122249343983,0.11565140096559834,0.028774439694106844
0.05340845454488116,0.02850238925112853,0.047747397962730996,2025-12-18,0.03955082366142196,0.464872767156211,0.19123796330915635,0.029498055813552543,0.11611217349589537,0.029029535531340758
0.03573809186185657,0.03255438366678332,0.11128682917018322,2025-12-20,0.03683622704390769,0.4474540817916587,0.15974052993079152,0.03443210186179639,0.11099274276791207,0.030924588336046024
0.03548118710395618,0.03259640886373131,0.1156684541429821,2025-12-20,0.037162242017349446,0.44563168659095515,0.15857711356973148,0.03470498494210611,0.1089061957785597,0.03123140449295657
0.03975641280122609,0.02752547491207313,0.06222604644423044,2025-12-21,0.03873646771482872,0.4999146288738113,0.17181073588797466,0.02880359442861948,0.10062706586580555,0.030560209107330677
0.041115085296374226,0.026611280833253478,0.055334077318660156,2025-12-21,0.03878983961503428,0.49285367376251316,0.18273298458013146,0.028801289252688288,0.10384283861215185,0.029880207936233496
0.03901835035726896,0.03288972266295766,0.13611594395054824,2025-12-23,0.035275938966811984,0.3940004687457574,0.16159937069383795,0.03649099465139558,0.130546207679988,0.03402256861612296
0.038369889015482675,0.033057722275419484,0.1373694556880308,2025-12-23,0.034970904317968295,0.4012481227024781,0.15966430934742346,0.03580890636022384,0.12567711832421394,0.03379285686632941
0.03917118622541589,0.03378835583665657,0.11219165602284256,2025-12-26,0.03954207940992268,0.29388579130706627,0.2109733848191751,0.032101306360181346,0.20250483134021974,0.03580050797708648
0.03938687850725095,0.0339187369751803,0.10857959133880363,2025-12-26,0.03877740709173686,0.292995817684456,0.20795193566957698,0.032256639455160524,0.21030131927438822,0.03579105104478493
0.060128876691801135,0.02778164156733799,0.05117353406193411,2025-12-28,0.03738758002155011,0.4812952417888507,0.19123547952162345,0.029153226732844435,0.0920886254059988,0.02971498246298824
0.06312668140698174,0.028092086345166394,0.04942803303283382,2025-12-28,0.037468916501750396,0.4726029359068394,0.19882145080161412,0.029042902594470087,0.09161492398307117,0.029761811339144798
0.06488394977597148,0.028500147445989932,0.06726915164920667,2025-12-31,0.03828948050424348,0.3861620850356335,0.22180508271847957,0.03031428908819772,0.12831029305761582,0.034424394386810636
0.06628896660705205,0.028086322731340506,0.06724568255407481,2025-12-31,0.0386514084634741,0.37673693250283824,0.22686932385566416,0.030425996260292583,0.1313229830193674,0.03433182345133532
0.09449929768849746,0.04858248754772149,0.0566229027846355,2026-01-05,0.04558829703836306,0.07158064214645218,0.11631008674774751,0.06240508403396125,0.465551807741926,0.03881820324527832
0.09436440320733354,0.048097243146533145,0.053469466803750955,2026-01-05,0.0448675272371869,0.07045432260165199,0.1199749819549838,0.06263318080055182,0.46818600138698696,0.03791138281515254
0.05060209819091264,0.03272591023128433,0.12667320135094848,2026-01-07,0.038583830892538,0.42366281559763314,0.16329769653356152,0.035690803334583916,0.09122463186136484,0.0374984287272742
0.05061804297328335,0.032780237578051846,0.13233184739355586,2026-01-07,0.038996125501654884,0.419906589518755,0.1608910655682796,0.03592057315048221,0.09033426643733984,0.03818024151664809
0.061094658145023316,0.033780255071270075,0.15319987936112317,2026-01-09,0.04127975565743914,0.3003203707454994,0.19424448345807463,0.04120949116751095,0.12771383125028096,0.04711452039071012
0.061690027745648614,0.03363426912987739,0.15443636031132227,2026-01-09,0.041301200478575786,0.3003808099264313,0.19353476864451685,0.0414119578244436,0.12553333281178142,0.04803495315417667
0.058292215693936396,0.03526464218960699,0.08409321808666667,2026-01-10,0.043781127770030584,0.22051253114548688,0.28326537314815453,0.0332912291314297,0.19904105727799332,0.04241700240042281
0.05810241213162487,0.035485566706554,0.08344253408095789,2026-01-10,0.043988107588420415,0.22805952034817178,0.2817057408101802,0.03341051007725358,0.19283529637894745,0.04292830140968243
0.08806068606891673,0.04155498550469419,0.09021877414439979,2026-01-15,0.041886563545909264,0.11527517070797996,0.2330264718699673,0.04453568995203314,0.30405852821419005,0.04134182868368967
0.08718557369753062,0.041213244585701865,0.09234524581761709,2026-01-15,0.042184561642609544,0.11620447961256891,0.2344046330277171,0.0448938103605374,0.30017589458209726,0.04135020772670114
0.07059264830654324,0.03835021338988615,0.11417869746688236,2026-01-17,0.036334527502359625,0.29512152325836105,0.24708817681805068,0.04007594191184502,0.12150623137312429,0.036710401638091965
0.06914432606240901,0.039344744183116155,0.12325537360892448,2026-01-17,0.036651201640117745,0.29555661930766225,0.24160886221148725,0.040091495356419676,0.11712705254620151,0.03717744603038858
0.20299286069989292,0.03959093412034036,0.08522046146012117,2026-01-20,0.04576977399434497,0.09841387993452136,0.2176493086247578,0.06037680038096271,0.19829716940870248,0.05164566937057885
0.19971200566605649,0.0401149841728303,0.09084703084537704,2026-01-20,0.04601564488893723,0.09966842907124324,0.2151238992890494,0.060222420150542584,0.19570119361555427,0.05255125759918532
0.13560498412992836,0.04444856419317867,0.15689369684332774,2026-01-22,0.05323371013150514,0.0762220406703609,0.17350233772362927,0.07203408299223311,0.21431790850526897,0.07369918547740156
0.13219212885977089,0.04516654999619995,0.1633457430341528,2026-01-22,0.054456397862315584,0.07648081802273143,0.17485075815174247,0.07186725717154711,0.2091155144813064,0.07248183108152033
0.06732840532583427,0.054990677777710245,0.29090222558218864,2026-01-25,0.048510527320629826,0.05567242366521181,0.19997735070533587,0.03830732896865818,0.20127274752282331,0.04299625077054552
0.06593422189270783,0.05500365392730732,0.27948181341342804,2026-01-25,0.047722118997124585,0.0537312775530141,0.21049620662771565,0.0383496538772794,0.20734999112088476,0.04188976985084694
