bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.051123761966599304,0.03893615105018869,0.32145402521443217,2025-03-01,0.052595577083478146,0.07950504920256803,0.11253423817279663,0.04439950976057692,0.25447007327528565,0.044940252649726314
0.03305721742500432,0.038859080882834816,0.48210389741721127,2025-03-06,0.035868463699076814,0.1160324424961883,0.06211239584675665,0.03145105723802346,0.1602014938897324,0.04027421621242095
0.04169001788147909,0.03751981070712615,0.4537345178538973,2025-03-11,0.04194293916507627,0.10080853821504338,0.06373598849913016,0.038121314049493905,0.17978198167405007,0.042624541141066494
0.04835740306029595,0.04094526655795235,0.4286011433050311,2025-03-15,0.04084471081041924,0.07431423980214956,0.059709235877940074,0.04905036721776664,0.2188213492467475,0.03931578053097023
0.040108214769195315,0.04082028505527981,0.5774071410714762,2025-03-18,0.036089305657201316,0.11078059291289782,0.04957254377273809,0.03517761369161148,0.07622857136852684,0.03377640264613854
0.042589115664915335,0.04134588825496326,0.487958813728714,2025-03-23,0.03796042024126293,0.10131755668641944,0.04992039173252941,0.04608101846003848,0.15683107051567954,0.035954955909438105
0.043995776103895684,0.042802204693977955,0.5594533959493723,2025-03-28,0.03671222279598231,0.09229695480075924,0.048998640310269195,0.03963003046978013,0.0988560133509759,0.03721561016436666
0.057001751749420085,0.04784262292224066,0.3040195874631366,2025-03-31,0.0428054221560095,0.061413064846312086,0.05594939579822819,0.051619967653968174,0.3361635316840084,0.04314372528829186
0.04585618146353548,0.04166766449883014,0.2864285483720703,2025-04-05,0.03836966486257722,0.06273600716256095,0.05446293182623297,0.04520132901357667,0.3888709732966438,0.03636629796968693
0.046901638094362735,0.0410484499314082,0.5089024572842599,2025-04-10,0.039314733135622226,0.11295573662583344,0.06042976270807637,0.03645288950522782,0.11274310819925477,0.04121066913796886
0.04284640653821788,0.03839391086149938,0.4773906954804305,2025-04-15,0.04351367773880748,0.11066774438830437,0.0646538484861013,0.040605707040519405,0.1431678333587157,0.038719651389554195
0.04457777897957757,0.03936801755689449,0.49373152990214886,2025-04-17,0.04312528828667595,0.12210976954361787,0.06404595542640494,0.03745162724960612,0.11541299127431631,0.04013731992306251
0.04068616806212593,0.03792502723785355,0.5670107127897868,2025-04-20,0.03765982389448173,0.12364690063715263,0.05373947347193296,0.03354664824178363,0.07023681406499613,0.0355098947000625
0.04205350751000172,0.03759965025055039,0.6124425420651147,2025-04-24,0.03650041504720648,0.10584516456756034,0.04828498430829725,0.03832907589105298,0.04887136598076117,0.030035219993079586
0.05095829708184475,0.04118680529824728,0.572086162166024,2025-04-27,0.04007910192858052,0.07033051922236067,0.052531522275803606,0.04560368445283643,0.08914156922002231,0.03804270299614154
0.0472778145222374,0.037805123981067,0.5869682827152026,2025-05-02,0.040237661183597874,0.09207014092611394,0.05199026705620042,0.045703261517469645,0.06487012188067352,0.03303844481766974
0.049517098116230604,0.03548158132042112,0.6361302975701322,2025-05-07,0.03603750368358568,0.08684526066257965,0.04671683179529985,0.04083645122422618,0.04065785769690058,0.027739540285569825
0.06840744647265116,0.04556802274310196,0.39880375099708604,2025-05-10,0.043713040396147824,0.04281927976678038,0.07303212713080726,0.0522821677338884,0.23306478847091042,0.04226884647784699
0.06874382476310727,0.03125085677928997,0.6695997962053019,2025-06-03,0.031093108605143884,0.04332605818954664,0.05098076671934097,0.03404098005068096,0.034168310133122055,0.036759024358108204
