EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.6482038118809625,0.7737337379209221,2025-02-22,,0.03255493587190328,0.037014313253219674,0.5278700113350194,0.05925770832045558,0.14815661842365457,0.038968151896761526,0.03900316767985573,0.07675474517342636,0.040380432410880046
,,2025-03-03,1.251527618445238,,,,,,,,,
0.4763796328230505,0.6014103693889058,2025-03-04,,0.04994577750525428,0.0388099953688823,0.5704395698131591,0.044420569463850534,0.14054387078884104,0.044135967646683885,0.036427137994904706,0.04062835532908533,0.03461052287856508
0.31956448412986804,0.4647660211237679,2025-03-09,,0.048771129977890425,0.038463751212977536,0.5561427013466571,0.04294017746730216,0.1298209762990857,0.05965056405585142,0.04114997695904732,0.048671311703941955,0.034349757173777994
0.19955850911002307,0.284186221327161,2025-03-14,,0.06128194406396337,0.039076603745555355,0.6427289921063105,0.028637146415571524,0.045562811827801045,0.08231230640960874,0.040132148170549095,0.03168403901993643,0.02854602483634854
,,2025-03-15,0.9817081739948262,,,,,,,,,
0.17773571641204886,0.23945522238660016,2025-03-19,,0.07017317575078891,0.039225747115621074,0.5436212349915053,0.03483162099909555,0.07920057716127815,0.1319329061274115,0.043626831893533155,0.030711114153408006,0.02663664662483061
0.17074433519245563,0.21552730141538146,2025-03-24,,0.07286265256254086,0.04620376608966372,0.552764125015885,0.030312130252958088,0.053731788896283994,0.15324591187004127,0.040082639025345625,0.026284052957017995,0.024473426525418285
,,2025-03-27,0.553627983027416,,,,,,,,,
0.14062168051249302,0.20643304154555023,2025-03-29,,0.07945863342673773,0.03417998776590787,0.6255918993332563,0.024984076672334158,0.050202709789078453,0.09225593778347164,0.03828935737970438,0.024686214992715557,0.030314162754793525
0.13242796189148553,0.20173455501472687,2025-03-31,,0.08159678101300334,0.0357486232392329,0.6062751110745418,0.0241888658645441,0.045752761551193434,0.10928401443256511,0.037498022288216665,0.02828488039736972,0.03133327192373327
0.12608829184063114,0.195660791290265,2025-04-03,,0.08594353411096306,0.03701638721141619,0.6400885541641801,0.02956955275686168,0.02803952142579033,0.05948085761393633,0.04556928740452977,0.03133078214457444,0.04292308597776364
0.12115391330449256,0.18443442825663717,2025-04-08,0.7120505059241344,0.0871798137474666,0.033200671786841225,0.6299210014216393,0.028294068329039284,0.04331605660394451,0.07845349522650495,0.04016959901144821,0.026157342160399718,0.03327036521310157
0.11500240703469863,0.16491764960235147,2025-04-13,,0.11814491497306596,0.03401539133596988,0.6170773880636974,0.026146661522702265,0.03201361925294146,0.06007201798754999,0.041636747478535276,0.030379933211680622,0.04047623817185337
0.1167074278210163,0.18072663949267323,2025-04-18,,0.09694651043832457,0.03232754472525657,0.6163667260391553,0.030272224461973016,0.046607062768736676,0.07188542257765206,0.04224991716792398,0.02728442940991499,0.036020761852152985
0.1126987252438166,0.15716801691996005,2025-04-20,0.7150847657982959,0.25981543948738756,0.03367220587391987,0.4337253698614132,0.03196035061411555,0.03164065037173295,0.05847845832500712,0.04625492098393522,0.03460748651374018,0.06980505976049652
0.13357281368606663,0.19259569777022248,2025-04-23,,0.1085101841021725,0.02404915055107727,0.6378518580361027,0.020239825970265204,0.04938000543137906,0.06458438812069439,0.03919056770936671,0.024759054306964637,0.031397428927891616
0.11770772248622326,0.17347734504245838,2025-04-28,,0.09883695910858943,0.03314495066464671,0.6187522212666398,0.0297281490779667,0.04861206589993889,0.06656331679682667,0.04205350549697197,0.02691650097112373,0.03535554963511112
,,2025-05-02,0.6288330957091194,,,,,,,,,
0.11767491469335557,0.18236328234100255,2025-05-10,,0.39680155210825896,0.03595865498051281,0.25944459835445605,0.03021259537167768,0.02989240858251417,0.07934807186639266,0.052876944481164374,0.03633613123975373,0.07908847941677784
,,2025-05-14,0.39337018490052145,,,,,,,,,
0.1201799775880029,0.15992842586766035,2025-05-18,,0.13210694158008815,0.030435728752684844,0.5695632465299124,0.03176781066450732,0.0454086268346939,0.0792276868052646,0.04715990216944274,0.028666753563337338,0.03562464350805443
0.11957755105875793,0.1616707805410275,2025-05-23,,0.16837114011381818,0.032867013238198184,0.5532609730597359,0.024027822408698756,0.03538012965711253,0.06467034834888152,0.04589515979308328,0.032646087748789056,0.0428424951286987
,,2025-05-26,0.4728761732735899,,,,,,,,,
0.11808651466771297,0.15435567969879435,2025-05-30,,0.5747077772613973,0.033915233691403715,0.08160459930953584,0.028424723504420314,0.022498877170400614,0.11662873387003073,0.050096918086527956,0.03680954346556218,0.05527506769712713
0.11218537959852609,0.14913731388311205,2025-06-07,0.4461584327375161,0.2717642019332103,0.035870659193600635,0.41324273120123034,0.030331799302718575,0.03431141851088839,0.08618198349406807,0.04673697929773229,0.03127201077185219,0.050247625951795265
0.11921229317682813,0.15398898033596123,2025-06-12,,0.19243247743927006,0.0373095051908166,0.5438356558407942,0.022427041526297938,0.030035400529096753,0.05104100839052269,0.044353942014872604,0.031081863539741857,0.04744516811685584
,,2025-06-19,0.4333633211983715,,,,,,,,,
,,2025-07-01,0.4181791656168315,,,,,,,,,
,,2025-07-13,0.7156661700957467,,,,,,,,,
,,2025-07-25,0.9036384840683435,,,,,,,,,
,,2025-08-06,0.7083377504086429,,,,,,,,,
,,2025-08-18,0.787127298406056,,,,,,,,,
,,2025-08-30,0.9580879370659985,,,,,,,,,
,,2025-09-11,0.9943104734419143,,,,,,,,,
