bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.05782255307210805,0.04158858836326858,0.5977420047953096,2025-02-26,0.029732047337405795,0.043652650798995614,0.08510443487273608,0.04475539174511772,0.06443665549482412,0.035128648147436735
0.05977989618477495,0.04003319854104223,0.5388104145783625,2025-03-03,0.027184323932445492,0.07548192253629209,0.09748394086726701,0.047121255042788385,0.08048675623660159,0.03357818663478598
0.05646840321781809,0.04146351778805858,0.5676201154549548,2025-03-08,0.027801781443851894,0.053044676840923774,0.10684858225257685,0.04507915467175227,0.06867637878810957,0.03295860734454799
0.06238029712944381,0.04234132712967085,0.6144504466956981,2025-03-13,0.03176229402949783,0.042876864926101245,0.07087990849278289,0.04572825436043251,0.053962439173221674,0.035579091700166016
0.07971234571558299,0.05783701305291741,0.47742020497492405,2025-03-16,0.03950514430072257,0.03497083852288858,0.11237926745662512,0.04915930391503828,0.1044185887126253,0.044555890138958734
0.06974440702969278,0.10655529520024211,0.34191736659315364,2025-03-21,0.034124433159042136,0.036090246535107805,0.20362190628681368,0.051234839074542876,0.11212798967043343,0.04454207505837809
0.0626265311965785,0.03830085430084827,0.4973484201827403,2025-03-26,0.029759496601232796,0.0591790547064028,0.12743344341073265,0.04468131771006849,0.10257074141781786,0.03805873182312185
0.069108073330623,0.04313354490545276,0.4985350490705762,2025-03-28,0.03310527388891967,0.041969376926527885,0.13599402817267633,0.04591293243955947,0.09103850769310352,0.04116338960008005
0.05935151791467206,0.07602571573810553,0.4330372666013786,2025-04-04,0.03237457347782992,0.0378000941598976,0.19119921682596863,0.050221054923438466,0.08062383078268524,0.03932564289782173
0.06013267089595476,0.043770457199465554,0.5760639577798369,2025-04-07,0.028194419510301664,0.04469652975325846,0.12329374907797565,0.046269609166599064,0.04435941070978949,0.0331818353283421
0.06013407314353317,0.04412097894056045,0.5837618867009301,2025-04-12,0.03150283779806806,0.05548240366147153,0.10571716560635927,0.04755170910566927,0.03795394560872191,0.03373532059813093
0.07938265293892971,0.05962053644707039,0.5189792738381012,2025-04-17,0.026939194322351017,0.03768566620137769,0.14502625314058393,0.046062250981126714,0.049397307163074784,0.036867791363466525
0.07372991231830196,0.045733719149387765,0.4262588463116323,2025-04-17,0.03173973581790557,0.03704046488639286,0.19437335004188097,0.04623173775262787,0.10529413696634572,0.03955806990568748
0.07196936149370331,0.04541043085943271,0.5554434136630336,2025-04-22,0.03247841009762906,0.05197799150222253,0.1288362080603843,0.04431877678274389,0.03695990160469063,0.032566563474456134
0.07255101510865536,0.04387381696578236,0.4716746352210021,2025-04-25,0.0313922323061274,0.049247798624053186,0.17426015145678478,0.04333761115145213,0.07693409168558048,0.03668864114545592
0.08428540307923023,0.0432245923169704,0.4752262492372822,2025-04-30,0.028767930703970646,0.04756177655462409,0.181032079944651,0.040948808937337156,0.06253240006482494,0.03638137619980606
0.08200677306643121,0.04310009037608783,0.4334787093860042,2025-05-05,0.030803192896404687,0.047277086528766006,0.2094675784979292,0.041466515320045694,0.07653239284056469,0.035828124020285866
0.08307471913272398,0.04081202811292534,0.41664338055533584,2025-05-07,0.029642904059850213,0.057716618837397725,0.23003827434015636,0.038700756557849283,0.070262602774189,0.033067274846546986
0.09430424541035988,0.04216788394513421,0.03223370471445282,2025-10-19,0.032976095671805324,0.23703206611754576,0.15062413335211078,0.05333800873793834,0.32972470730244646,0.027557002977209717
0.045257282962039895,0.046728983070286396,0.13318546716495608,2025-11-06,0.045984879582439325,0.07456292410469195,0.08936478653511694,0.049788929064475074,0.47678696868207915,0.03829853760892103
0.04684769067229768,0.05252543480736739,0.14653931940225448,2025-11-10,0.03643523460882113,0.13905198354768872,0.09217881299106956,0.056038441503142335,0.3927213280120817,0.03761912273743364
0.04848790778204861,0.051105690478496946,0.24001232136387338,2025-11-13,0.03724214500180747,0.12962819483748475,0.08174560566318806,0.0550942781071875,0.31638315392712163,0.04025758453029568
0.06048314365454921,0.034244437938924954,0.0580466031315455,2025-11-18,0.03478140375561298,0.39178705851503254,0.1959450150325708,0.03723512548278362,0.16011504616817315,0.027320996889411583
0.043713128844961924,0.04465315852440325,0.12476092490616013,2025-11-23,0.03306582875153039,0.08232328758644018,0.1328230369231811,0.04959164019747667,0.45743401300793135,0.031594305101684456
0.05907646500564525,0.0400666731680749,0.050248822815705266,2025-11-26,0.037782527337181765,0.07074013765850272,0.16112659324296444,0.048486241426879906,0.5046739058723311,0.027758758746540727
0.06122566739435419,0.03260989886768694,0.05641085662199998,2025-12-01,0.03777206919098607,0.18189238250033699,0.24687891509091275,0.03798090321682747,0.31631990159921974,0.02886702639342833
0.052780504260810684,0.035333116683707,0.10773525915322814,2025-12-08,0.03809265863234747,0.30438343040393917,0.23727698867006608,0.0380456885054794,0.15504038771034762,0.031271224620972086
0.042333289498402954,0.04795762926872659,0.22744963378206523,2025-12-13,0.036225561407455815,0.11638709859812636,0.1675073643729859,0.04789307615821307,0.2774426584106109,0.03676051940223112
0.06663581825975975,0.03690951065622057,0.0522877050492459,2025-12-16,0.03899126902218248,0.1110871942543199,0.19924152105079693,0.04667526765293958,0.41918306442401493,0.028947151946554034
0.03992878804496556,0.04172187761767934,0.2740464468120347,2025-12-20,0.036677398878532524,0.20952009730747284,0.18566582968193732,0.043904211414175005,0.1314207722766351,0.03707263974873438
0.05218822098071955,0.051320322966386084,0.34896894795254996,2025-12-23,0.03307366156603596,0.09310037377684854,0.1449537488468898,0.05310060553657372,0.18420727420707228,0.039045520521336335
0.06653922955990182,0.04007618618270452,0.23668268599434106,2025-12-28,0.03556799338963175,0.20177849242561025,0.20335713069593284,0.04894325087416595,0.1321605017234872,0.03485264115853384
0.07950958404203651,0.043561346435863825,0.3377004980129186,2026-01-07,0.03321011869886167,0.1284197993513705,0.19502091956472717,0.05238843558071723,0.09465299776914878,0.03549402611831252
0.08642072915746574,0.04555947699652215,0.2706910083869991,2026-01-10,0.030329759478875708,0.08570139315560776,0.24440790538710452,0.04691505054581724,0.1529370905086273,0.03699425026037725
0.07301792177256954,0.04868383916055122,0.44019350715889144,2026-01-15,0.03596258777195918,0.042500210825774994,0.12465770032753377,0.048978917106451865,0.14484484537234663,0.0411201343736456
0.11095089303227164,0.04381616956711542,0.20218812244328088,2026-01-20,0.03810627718563569,0.05452463876376063,0.20432916312210725,0.07524498230971427,0.23203097268706305,0.03876472122406945
0.066109992778467,0.04901933388086639,0.46716879956072144,2026-01-25,0.03661984717687045,0.03922034551874461,0.13489052552606215,0.04915582528478781,0.11855348785860614,0.03922050598376954
0.1416017110398094,0.054292213612167975,0.22036068709572115,2026-01-30,0.05444422412899593,0.048746573672698974,0.19713132970857133,0.09842535954809431,0.13301629337138376,0.0519371394909567
0.07459744853108283,0.05578506170485693,0.3841146377157772,2026-02-04,0.05485734147972932,0.03224735981712945,0.18369307304771254,0.05680501108070371,0.11618173587405065,0.04167567420939188
0.07187494279717098,0.04032673235805958,0.2970380545501399,2026-02-09,0.028181972463465873,0.07321051877318895,0.25055267963599337,0.05280794212032409,0.15095226428354,0.03501340798732328
0.06586628569112805,0.05403385732269104,0.49075532230771196,2026-02-14,0.0437102804319387,0.03263797680364101,0.13267435757460982,0.052766300600546594,0.08891413926548601,0.03860115030850639
0.07233961093534534,0.05572099293029495,0.4859660221664235,2026-02-19,0.038458021678712144,0.03631770612435807,0.1219016976106381,0.04839688069997884,0.10234028934127266,0.038517685879058225
