EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.650517727448319,0.762751296634389,2025-11-08,,0.044965083724139654,0.04214933474124722,0.04295733535659104,0.03704114739901441,0.1713380982752616,0.07010573949785699,0.03933351074671177,0.5203216885746996,0.03174887357207105
0.6363744330596515,0.7640147227054311,2025-11-10,,,,,,,,,,
,,2025-11-11,,0.036831299943691005,0.03849233774834196,0.04581573967393536,0.03144890057904038,0.08953946806788661,0.05570332002246863,0.03575217292605941,0.6339944853696269,0.032384637606136975
,,2025-11-12,0.7048632223556289,,,,,,,,,
0.627101881257372,0.730974348875094,2025-11-13,,,,,,,,,,
0.566386925431082,0.7504980902062418,2025-11-16,,0.03339129123072483,0.034779636091260585,0.04830947837563957,0.02950220584906584,0.07013366707257102,0.05008186979587026,0.035052969391740546,0.6686995715471346,0.03001294002630126
0.5228183907763345,0.7173212911153053,2025-11-21,,0.04831604998318896,0.036564511769912454,0.050901817716211814,0.03501653735177543,0.10747889318727533,0.10014749836940827,0.03598512689313982,0.5496831234123122,0.035866687451747904
0.5626696278797683,0.7099699865943553,2025-11-23,,0.03279292382968524,0.03647047121096025,0.04835067053913405,0.02929338804481638,0.06202728116454579,0.058217467743260955,0.032577529231287386,0.6695487593322884,0.030684648871556634
,,2025-11-24,0.7870147510604548,,,,,,,,,
0.5233864108248196,0.6971717788713988,2025-11-26,,,,,,,,,,
0.5395190918029712,0.6877908126995891,2025-11-28,,0.0811296505051632,0.03521273138317651,0.04752745107091123,0.040393978113153726,0.22703993782855633,0.19268157448697468,0.04079308785151666,0.30318726065601714,0.031991718488958897
0.5305714343734684,0.6402357822977416,2025-12-03,,0.061794272645168805,0.035117276666416085,0.03175815536024946,0.03973734777814805,0.12857660538620425,0.10937303617013498,0.049656422027323996,0.5142999793080298,0.029646455699206452
,,2025-12-06,0.7626990397829652,,,,,,,,,
0.4958261101382179,0.7235893818440817,2025-12-08,,,,,,,,,,
,,2025-12-11,,0.0410320330275574,0.03295749230233669,0.046615394717823846,0.030458698535302767,0.07327084498645055,0.10423063429070015,0.03311248019532329,0.6057387175057707,0.032545388993692054
0.4780463295212292,0.6949932134742536,2025-12-13,,0.03241764156629947,0.029690563271535034,0.0637001237644726,0.03226933834486986,0.08236554442073163,0.10611165060704371,0.031519681512842034,0.5896307507544846,0.032257401268202576
0.4304397921374573,0.712191095807403,2025-12-13,,0.03241764156629947,0.029690563271535034,0.0637001237644726,0.03226933834486986,0.08236554442073163,0.10611165060704371,0.031519681512842034,0.5896307507544846,0.032257401268202576
0.45974583465554353,0.6897185742632193,2025-12-18,0.9300051396233983,0.06176551339635455,0.03808152229934274,0.060155831447949434,0.03680060169090435,0.185725103409932,0.19122393841547689,0.03635317360687409,0.35520587036801093,0.034647138093821354
0.44762485943730096,0.6721890323067954,2025-12-20,,,,,,,,,,
,,2025-12-21,,0.05732939986807413,0.03227990537728988,0.054280783190361025,0.037867550330241445,0.19597414378668754,0.19644878197904767,0.0334761261185861,0.3566473003764526,0.035655549919948536
0.4436952830588643,0.6495367562401899,2025-12-23,,,,,,,,,,
,,2025-12-26,,0.038029866907263926,0.032464968407899975,0.056878412712474236,0.03399903573200067,0.10908516864101502,0.13530418125695284,0.032623058433701266,0.5291481321114186,0.03242727530547116
0.4237727410520278,0.6539586934661364,2025-12-28,,,,,,,,,,
,,2025-12-30,0.7650659685426136,,,,,,,,,
0.38710400351822344,0.6776250670782237,2025-12-31,,0.06837671780487743,0.03557636327936463,0.05111105183170132,0.03834106654977264,0.166149787606891,0.2231452892114647,0.034857954398769944,0.3469548762959861,0.03544554080210707
,,2026-01-05,,0.0645258423420653,0.04441026195773667,0.034354376121310766,0.03823229415008343,0.05322077153675604,0.06479875925426662,0.06057712684634359,0.6061994017455482,0.03364288813885477
0.3791137600044459,0.6161934353872469,2026-01-07,,,,,,,,,,
,,2026-01-09,,0.04864984489896169,0.03713096949321377,0.15103390975408698,0.037141126013445394,0.15164593250035505,0.17577578390664356,0.03910018116950662,0.32571963205177556,0.03376010592852099
,,2026-01-11,0.8127885041003587,,,,,,,,,
0.3352114120882874,0.5676157049350837,2026-01-15,,,,,,,,,,
0.3474102642049758,0.5915075490796499,2026-01-17,,0.050640916362187774,0.03575996793934767,0.07735501618420622,0.03744804398174867,0.1942222387086342,0.24398556466405344,0.03370200495803719,0.29485651303966737,0.03198824964107547
0.3634079194997398,0.6407526403990164,2026-01-22,,0.07660996502346254,0.03811396915005663,0.056991912403997064,0.044357198764513675,0.0556810861002994,0.13760483678167992,0.06090344592152896,0.49679856996226457,0.032898196374107756
,,2026-01-23,0.9104378571932006,,,,,,,,,
0.3107352067609054,0.5778292612844949,2026-01-25,,,,,,,,,,
,,2026-01-27,,0.11035094524628065,0.0385532687071359,0.04282346033883652,0.0424971843746521,0.11978437532983985,0.2557740453500709,0.04472385851959719,0.31402197993637204,0.03142919370933268
0.2867661059819437,0.5679278883850183,2026-01-30,,,,,,,,,,
0.3353746560322379,0.5655685385678428,2026-02-01,,0.047360998699879746,0.042823216789364967,0.17466568305126653,0.035891266533007386,0.058960233158869946,0.17851878737239377,0.03973795499879383,0.3880020097225413,0.033998866674453274
,,2026-02-04,0.7868526229601295,,,,,,,,,
0.3090541654992031,0.5263694267743224,2026-02-06,,0.10137571305153482,0.03577418479966532,0.05313577025069089,0.041028563309668024,0.14062645337712207,0.31644556381064287,0.040026895030858246,0.2414347838452423,0.03011039747869094
0.271938430952465,0.5242223579535161,2026-02-09,,,,,,,,,,
,,2026-02-11,,0.03932665393476789,0.07272210482624836,0.15636531936175604,0.03263397382368826,0.046851370418490516,0.1934582687704139,0.04247064758367773,0.3801215299848809,0.03600972559620845
0.27557764339942137,0.46827835890435143,2026-02-14,,,,,,,,,,
0.2882709577387453,0.5087068199501393,2026-02-16,0.9327921574729102,0.08832872165105386,0.03646381659276964,0.10225824407645791,0.03904660935387255,0.13170692221837826,0.28996313661186995,0.03987741034953379,0.2417754259932059,0.030538263092176297
0.2876332164351367,0.44990263002518327,2026-02-21,,0.046593093916152246,0.052809729336755894,0.2725985743011953,0.03750199455358446,0.04065320354002565,0.18656482549992068,0.03927954047179223,0.2905485878829764,0.033409950421080595
