EVI,NDVI,date
0.5054515151461036,0.677182976700423,2025-11-11
0.5361904354869915,0.6482601131602478,2025-11-13
0.5377825332836187,0.649769833393713,2025-11-13
0.48956572363922696,0.6568270502546106,2025-11-16
0.4903310141144465,0.6602686879250641,2025-11-16
0.5155249377253379,0.6360922544260234,2025-11-18
0.5137279043807003,0.6363246698866043,2025-11-18
0.45954507321863963,0.6380260771621278,2025-11-21
0.4601068600313605,0.6376864297171848,2025-11-21
0.4949858805712056,0.6281720738400148,2025-11-23
0.4960392480431989,0.62627311331117,2025-11-23
0.44116182257557224,0.6335582851796778,2025-11-23
0.441527141067269,0.635436464207648,2025-11-23
0.469915349593711,0.6164364170692919,2025-11-26
0.4709786980244347,0.6245472613084141,2025-11-26
0.4797206638779773,0.613720620550797,2025-11-28
0.47915957527645753,0.6128746586943743,2025-11-28
0.44321873874902684,0.6254584271339284,2025-12-01
0.44436161252242157,0.6238108307740677,2025-12-01
0.4907478224516043,0.5742044161195088,2025-12-03
0.4916202572748471,0.5662010645232858,2025-12-03
0.4577599826526625,0.637854189250428,2025-12-08
0.4592101546965065,0.6424041528157649,2025-12-08
0.43147939591264284,0.6538925788231359,2025-12-11
0.432608010044333,0.6524085938074329,2025-12-11
0.4559737806199504,0.6292983212919115,2025-12-13
0.4119001193865038,0.6346936788735766,2025-12-13
0.4545142846102504,0.6297194277522145,2025-12-13
0.4117661162236641,0.6363781402818262,2025-12-13
0.43268312225095207,0.5744193151648903,2025-12-16
0.43391140601004385,0.5813296304251535,2025-12-16
0.44262339855189076,0.6316841523179857,2025-12-18
0.4430559178589791,0.6308047859474454,2025-12-18
0.44097193829190645,0.6165188567498364,2025-12-20
0.4394784128972343,0.6169547486453609,2025-12-20
0.4023668216390097,0.6081995782764964,2025-12-21
0.43666884862231137,0.6014817099529172,2025-12-23
0.43824453254757734,0.6024895935876292,2025-12-23
0.40026355018041454,0.6085916471936949,2025-12-26
0.3995938289908046,0.6102928383464963,2025-12-26
0.4271134710122733,0.6079084189803465,2025-12-28
0.427760271032478,0.6035637877480747,2025-12-28
0.3907372910561525,0.6266383642971587,2025-12-31
0.3910280271164175,0.6173453636385651,2025-12-31
0.3499350418902055,0.584961960541776,2026-01-05
0.34967694923368403,0.5758102966183779,2026-01-05
0.3852279920030273,0.5684041452038886,2026-01-07
0.38498324970886716,0.5606452442592795,2026-01-07
0.3514337144643596,0.5857015193933988,2026-01-10
0.35128524946184075,0.5903670177801301,2026-01-10
0.3390252286796598,0.5135584253589067,2026-01-15
0.3394874855902676,0.5120712213595003,2026-01-15
0.34902611044377724,0.5483212466885103,2026-01-17
0.3487983941051925,0.541873892895324,2026-01-17
0.30999371086246286,0.45819636600341734,2026-01-20
0.3113122780916349,0.4655764612773066,2026-01-20
0.36508264223367115,0.5606236122657484,2026-01-22
0.3665683992345326,0.5585286720644145,2026-01-22
0.2864992930004162,0.4900351020617524,2026-01-25
0.28665235148344265,0.50331654603572,2026-01-25
0.27698198779357175,0.4795925524309324,2026-01-27
0.27786679647002516,0.47953301862022085,2026-01-27
0.24392995752861785,0.43670267860385037,2026-01-30
0.2445072620608384,0.4342771703075348,2026-01-30
0.2729295476353282,0.41676346961689464,2026-02-01
0.2740312589469114,0.4131186305343032,2026-02-01
0.21662735741278408,0.28440765452842065,2026-02-04
0.217056886342914,0.28472541375644667,2026-02-04
0.2342597229821042,0.37083103405892387,2026-02-06
0.2340040230127236,0.37012667529606347,2026-02-06
0.2108082144827961,0.38184823410406193,2026-02-09
0.2122642453893097,0.37551267534062727,2026-02-09
0.23504298149011385,0.37746984509065035,2026-02-11
0.2360498398511892,0.3823186705784039,2026-02-11
0.2159265860928252,0.350378085362583,2026-02-14
0.2162886470164071,0.35247590697348197,2026-02-14
0.21933231702012468,0.3637681755728613,2026-02-16
0.22037081475573086,0.35674433898446173,2026-02-16
0.19616620363916198,0.3358843486085132,2026-02-19
0.1965836975794715,0.33542805607542536,2026-02-19
0.22066130176447088,0.3272359708369976,2026-02-21
0.21961146487148459,0.3280748197020475,2026-02-21
0.042444723549430144,0.0831193714472163,2026-02-24
