EVI,NDVI,date
0.19850972205280454,0.2648621876490953,2025-04-17
0.17318621600968973,0.2573172731074573,2025-04-17
0.17613743460638848,0.28534874270833527,2025-04-17
0.18303387906602747,0.2754619233464704,2025-04-20
0.18292247589782465,0.2746839322850158,2025-04-20
0.18250403366420553,0.24829233432699738,2025-04-22
0.18240606191663766,0.24768724469008663,2025-04-22
0.18404493590911397,0.24673446273369898,2025-04-24
0.18423267497324863,0.24699667389920574,2025-04-24
0.17134589773088338,0.24602001893719638,2025-04-25
0.1715523621158819,0.24617788586544034,2025-04-25
0.18777007329014503,0.2714222091686162,2025-04-27
0.1873539819365402,0.2676022676386141,2025-04-27
0.16084800812565975,0.23324937120010464,2025-04-30
0.1607107363905362,0.23298615169516784,2025-04-30
0.1642845144613417,0.2211777761768615,2025-05-02
0.1646451682594006,0.22236882647737852,2025-05-02
0.15269825254932404,0.22740149703704307,2025-05-05
0.15225974720983784,0.22684343522974926,2025-05-05
0.16167596593263317,0.22369793588639275,2025-05-07
0.16209958962373353,0.22403133858830918,2025-05-07
0.14293313734840823,0.2269908266980716,2025-05-07
0.14315870536982284,0.22717259374503793,2025-05-07
0.13794585011110752,0.19010611959937593,2025-05-10
0.13855398610088873,0.19203380729484257,2025-05-10
0.2009685688514024,0.27062263173782386,2025-06-01
0.20057444463888005,0.26980117931072806,2025-06-01
0.19674362617509839,0.2600594214009606,2025-06-03
0.19669838782061588,0.26043407025914644,2025-06-03
0.23560548727965192,0.282280741794518,2025-06-06
0.22601497511262894,0.27256748953106086,2025-06-06
0.5669902235021342,0.5445099567742073,2025-09-07
0.5675491238498737,0.5449127696498695,2025-09-07
0.5853218147542512,0.6935455348408711,2025-10-09
0.5858468018024313,0.6910808833495996,2025-10-09
0.5724219441543444,0.6872742708490709,2025-10-12
0.5390493747414358,0.6850775820296569,2025-10-17
0.5391218863350512,0.6880794831565545,2025-10-17
0.5588278521633642,0.5918089577977386,2025-10-19
0.5614049473249836,0.5838735753636598,2025-10-19
0.49440227753242155,0.6603745256951223,2025-11-06
0.49255068347513375,0.6529470758129093,2025-11-06
0.5275053367483422,0.6545190511919688,2025-11-08
0.5281717235337356,0.6561724581796174,2025-11-08
0.5164906860477247,0.6585313713015842,2025-11-10
0.5182797013229054,0.659992776610973,2025-11-10
0.484510624528683,0.6657732891027691,2025-11-11
0.48596824876729183,0.669261948914964,2025-11-11
0.5142771352293127,0.643391546676895,2025-11-13
0.5159066702238846,0.6448453613888047,2025-11-13
0.4724938740261244,0.6476961043439217,2025-11-16
0.471753281675626,0.6444476277292356,2025-11-16
0.49362343306437095,0.6243098168779502,2025-11-18
0.4946328364592829,0.6237237403713787,2025-11-18
0.4379998240433058,0.6195939258030045,2025-11-21
0.43952531067895956,0.6197305252233681,2025-11-21
0.45531824009354055,0.605967113525088,2025-11-23
0.45669409823531937,0.6044412741879774,2025-11-23
0.4119263995700055,0.6185465526823138,2025-11-23
0.4120848900612526,0.6200782115285983,2025-11-23
0.43141571429086256,0.5925856138120019,2025-11-26
0.4324049129925466,0.6000021990977777,2025-11-26
0.4489664864702047,0.5918428937169841,2025-11-28
0.44799325768417153,0.5909368477577108,2025-11-28
0.40676337071846896,0.6041748075723478,2025-12-01
0.4075286290262475,0.6025306953901385,2025-12-01
0.4391714306393934,0.5447777783703276,2025-12-03
0.4396328951932557,0.5363764393364886,2025-12-03
0.412762102161855,0.5938727678841892,2025-12-08
0.41322320701364845,0.5973730273802701,2025-12-08
0.3792060736815664,0.603389997298454,2025-12-11
0.38023723161774914,0.6018357149421226,2025-12-11
0.3598811022298396,0.5869442771792994,2025-12-13
0.35984604913694396,0.5848048877791753,2025-12-13
0.39540059629556795,0.5725717983955043,2025-12-13
0.3965099901108967,0.5718106258401422,2025-12-13
0.37692015611570223,0.5471347355021797,2025-12-16
0.3773833577816427,0.5533657539381143,2025-12-16
0.3829720347978843,0.5664099628484119,2025-12-18
0.383502412795223,0.5654601189364354,2025-12-18
0.37386839542004036,0.5599609571959379,2025-12-20
0.3729119093564383,0.5608477387024569,2025-12-20
0.33737777719986395,0.5481787580789435,2025-12-21
0.3684619637729019,0.5327356133863507,2025-12-23
0.3675781886345325,0.5323974702510411,2025-12-23
0.33277062750100345,0.5407816284383746,2025-12-26
0.3326261623172559,0.5428972761608755,2025-12-26
0.35188143077906503,0.5343841475393799,2025-12-28
0.35253883523048946,0.5304384683178343,2025-12-28
0.32110021320452736,0.5495132324279478,2025-12-31
0.321112827522394,0.540392783479279,2025-12-31
0.29528501797260587,0.5181384874067406,2026-01-05
0.295408568351145,0.5091938673095315,2026-01-05
0.316905697670593,0.49713129288473096,2026-01-07
0.31721038717108674,0.490276905244897,2026-01-07
0.3005391563984121,0.46014243348689354,2026-01-09
0.3030720458203145,0.45577126680501656,2026-01-09
0.28399469869863175,0.49581502823119716,2026-01-10
0.28363658348493276,0.49985191276554997,2026-01-10
0.2750603271755464,0.44693829161347365,2026-01-15
0.2752604432575948,0.4453257958451233,2026-01-15
0.28597614839853736,0.4628488453585865,2026-01-17
0.2860994020204061,0.4575503541837366,2026-01-17
0.2538201118457392,0.39617355856827147,2026-01-20
0.25410795647731993,0.4018865696372836,2026-01-20
0.285062269423105,0.47312997933211615,2026-01-22
0.2859569959716751,0.4706482542289066,2026-01-22
0.24690922887987501,0.42521349932703073,2026-01-25
0.24795978221726034,0.43797547293445055,2026-01-25
0.25549306571385444,0.4261481681954894,2026-01-27
0.25549404238536855,0.42492906115269485,2026-01-27
0.2295894310104519,0.3873148850450694,2026-01-30
0.22940237858033816,0.3842227833696161,2026-01-30
0.2630213634889327,0.40068416159088116,2026-02-01
0.2630892665841318,0.3961217811758432,2026-02-01
0.22017997532404404,0.27970699294353707,2026-02-04
0.2201304690282665,0.2794024520416052,2026-02-04
0.25257251810525366,0.39362190093749777,2026-02-06
0.2526132130903257,0.3935994912364596,2026-02-06
0.22990955884631276,0.40270574101394846,2026-02-09
0.22987619094940398,0.39407595654505434,2026-02-09
0.24846566484930946,0.39345466410066715,2026-02-11
0.24953269831260036,0.3987227065179723,2026-02-11
0.2343917405557763,0.360705499841395,2026-02-14
0.23487806577182233,0.3623902717202688,2026-02-14
0.244878498476662,0.3901968603550231,2026-02-16
0.24475680767135374,0.38120396732737516,2026-02-16
0.22565680366670263,0.381514206680292,2026-02-19
0.2264102953275721,0.38076868650778906,2026-02-19
0.2506736184368258,0.36790606117450053,2026-02-21
0.251132360288769,0.3661624893745171,2026-02-21
