bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.05453437453498363,0.2443200737997355,0.11371690594878554,2025-10-09,0.03992987567426032,0.15420738777598136,0.08413784850600961,0.04925945624143698,0.21877240416298704,0.04107951166975776
0.048267319309510254,0.23457420766082226,0.12053489482940653,2025-10-17,0.0454685007163712,0.06189335532830851,0.0785962182717757,0.04915902725995699,0.31983443214903245,0.041631216442012224
0.047923967605930984,0.1744061989305701,0.09698797600356815,2025-11-01,0.03763836998755024,0.07707187040220073,0.10105366880375787,0.0406962986100479,0.37939695458573125,0.04478418831758841
0.05329607506584664,0.19184091318671487,0.15322550018946482,2025-11-08,0.038547871089829135,0.11713729195617548,0.10096712360950269,0.04761062423226692,0.2563504415375255,0.040982250339640716
0.05071916297686777,0.16472837794136413,0.13264685628601894,2025-11-11,0.03577488557926136,0.0875060793035946,0.09133539691889207,0.045185584725418934,0.34829864913715153,0.04376409799311623
0.050190618895004147,0.21028085696432183,0.12565112430291242,2025-11-16,0.036151675051942445,0.06612718709036247,0.08894774702682925,0.04374745781635621,0.3354245485742507,0.043438547561511706
0.05482031813335295,0.20079773694764097,0.09747662254284203,2025-11-21,0.037454664103602264,0.07935997613897192,0.10989636399202324,0.04332140163629422,0.33393070342538034,0.04290142470805441
0.05445782655491452,0.22246822991651194,0.10370404456817905,2025-11-23,0.03765396878828866,0.05959270995453389,0.1026894833962299,0.04173018628383287,0.3335643369842894,0.04409891647657713
0.07862294585421213,0.13696238510688782,0.12084084558083162,2025-11-28,0.04131031137199122,0.12923123223343802,0.16292469255580852,0.05087477273709302,0.23741618207488646,0.04177379906288551
0.08479227201595294,0.08613839203986044,0.17652580034917587,2025-12-03,0.041866798081833925,0.0648412912829201,0.16686507346788435,0.060745571473445274,0.273443464303758,0.044739028398929265
0.07924868986160083,0.16227399609654927,0.11645884893234283,2025-12-11,0.04108819799948699,0.08292672900529245,0.17486135357943916,0.041672450575727285,0.25252541846041726,0.04890207979101794
0.08013236130236596,0.163569253621427,0.15107503792754634,2025-12-13,0.0433025015876389,0.07100195325297533,0.16247689433647491,0.041048979143169136,0.23310255191723575,0.05424853885198839
0.07029647661160773,0.23062103674532614,0.13634386280213084,2025-12-18,0.042923714458127205,0.12529636603450656,0.14048304800819608,0.04521369496302174,0.16294908188140053,0.04583081679498853
0.08202020678217242,0.15380457149663734,0.1442765314131796,2025-12-21,0.045433247113269334,0.09846153923517216,0.16610304190600914,0.04464271351288835,0.2141602102943949,0.05105579661918236
0.08045502056989233,0.16241400248479498,0.1330100284823881,2025-12-26,0.04177487405147001,0.06402625382827977,0.16247744414206228,0.04258099101047529,0.25985417669184424,0.05336506428165368
0.08772962290149192,0.1722384356867988,0.11560398519961142,2025-12-31,0.04319675913227424,0.08762493531819672,0.16921831530900938,0.045391009718705744,0.22918292723543104,0.04977133817943862
0.12991017283841108,0.0757553292109834,0.11915699371997593,2026-01-05,0.08296194529167898,0.04137340383542055,0.19502624317494413,0.07217877537544538,0.23066765142849394,0.05292615400093228
0.07108200505977463,0.16150791239762485,0.29177331150066765,2026-01-09,0.042046534848125025,0.0672377627639869,0.14704524512945855,0.04410560086146951,0.12848358092533793,0.04667529672069916
0.08563237362461178,0.1834430919205607,0.1715248574023372,2026-01-17,0.045889453525661296,0.1165512896957375,0.18271126458357637,0.045646454191402716,0.12093235673303591,0.04762631149512066
0.11734030785492118,0.06319000086100657,0.23794548044419664,2026-01-22,0.05079497649252706,0.053451706435970525,0.20255551303967353,0.07007867130971239,0.1545610910158957,0.050038986730394454
0.1259554101874231,0.09084559626326212,0.1828043480300695,2026-01-27,0.045307092610262376,0.07503934778021572,0.23496485710994583,0.05943754596496089,0.14122423877484336,0.044378140007066094
0.057693651625740666,0.1833093268358457,0.396011366093339,2026-02-01,0.04040468824932287,0.04420125866715729,0.11203350854885158,0.04174975839582219,0.0808251237323894,0.04372981652083128
0.09459128945658483,0.10831097669845981,0.27404135942217983,2026-02-06,0.04348751138371348,0.07623478224347313,0.18629426035129085,0.05157345979957609,0.1218718489438869,0.04355194793888477
0.056792777609319174,0.20619937708509767,0.3591666884353313,2026-02-11,0.038570049851529495,0.043148064919745995,0.12785867798030398,0.04204238322865808,0.08311142444153465,0.04306936579108402
0.08470972404673165,0.10817832505421923,0.317639690833307,2026-02-16,0.04261150738561849,0.07561202362123395,0.1726970160952264,0.05110092791284542,0.10393908032574127,0.04346901346511041
0.05589852131593088,0.23974287335194014,0.3488414250215339,2026-02-21,0.04054452296822306,0.03675420482663387,0.11867789130864095,0.0431255855802256,0.07505237933968653,0.041321377914224064
