bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.0331643293629654,0.6966754020288708,0.05731803915375662,2025-12-13,0.03143315148196904,0.03520271844814267,0.042368341762703994,0.034051857882640826,0.0320823701577628,0.0376680118128387
0.04235434012422016,0.6360878300553213,0.07118704072122359,2025-12-18,0.037441771558875854,0.0515858727528944,0.052892866649005756,0.03691651431811779,0.03088795348575149,0.040608903519773115
0.03729944225918735,0.6797531978710416,0.052935317559744344,2025-12-21,0.03553908622764312,0.040202722815022456,0.047836627859010404,0.03508888268082709,0.03184537725181861,0.0394596199562692
0.0365271925323743,0.6751633980962658,0.06815694809355173,2025-12-26,0.03303600482733404,0.03387475569965934,0.04803472230881964,0.03410173304372479,0.03129308782193708,0.039774210777368604
0.045518651764790086,0.6229513382323597,0.07994359134209224,2025-12-31,0.04014373055323366,0.038698775855847016,0.06050958330348138,0.034390641825939525,0.03399481143475062,0.04380920968005346
0.13259269194937726,0.1617681983307765,0.12603239531204632,2026-01-05,0.05188883096375127,0.06182031641642814,0.23271697937913965,0.07914303562131497,0.10029731788040362,0.053695125792706584
0.04812511946272663,0.6172067427242257,0.08621924300218133,2026-01-09,0.040410722335921676,0.033272454316792426,0.060326050097018226,0.037835954936043754,0.03337588582997946,0.043190081195600215
0.047705848738373864,0.6275507216854739,0.07786528104932479,2026-01-17,0.038154580860079675,0.0404592936767276,0.056390668460014476,0.03897481721759598,0.031515194901875015,0.0413456191284958
0.13575031220829584,0.0747443303312212,0.19475036502279108,2026-01-22,0.04796542817031998,0.06393313703936701,0.2262122990178228,0.11632748112236505,0.08459285232557065,0.05568086862826251
0.14996925344578724,0.14675546518973,0.17875289800916214,2026-01-27,0.05179761141417801,0.07386189372189228,0.19750230331309837,0.08304792087602758,0.05802535658304687,0.0602461139065898
0.043221912499654284,0.651327654467311,0.07605238738295338,2026-02-01,0.03456618422438741,0.03147080302736209,0.050662444545581144,0.039682100108330856,0.032225908832623426,0.04075305617442573
0.09722643921018709,0.3188791061233046,0.1759638417001982,2026-02-06,0.05250251669632112,0.06163108418417982,0.13009779628504656,0.06317403046376113,0.04527218650050629,0.055209199438032895
0.039513820710844826,0.6583093672456143,0.07036878574617458,2026-02-11,0.03354475679998632,0.03231414525023201,0.05708283605298013,0.03983507171375652,0.031278315645947026,0.037714385316195434
0.07775541103215135,0.406439436299894,0.16660097732110057,2026-02-16,0.04903712165184091,0.05593667534621752,0.10268532637024007,0.05226388253329126,0.03792151472466418,0.05131863918946528
0.043594534800609354,0.6568012147953622,0.06028035531874199,2026-02-21,0.034434321033056006,0.030223775627238485,0.05664002974638799,0.04140229549866853,0.03602570907965636,0.04056035810539696
