bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.050025410218268174,0.04313924288236958,0.1035317726498428,2025-03-01,0.1105449686528153,0.08940052806937386,0.10049337557873969,0.058339510338990784,0.35008177966159804,0.09440004519033515
0.035492580682668064,0.041963283415332786,0.10400968345688184,2025-03-06,0.04892329278795562,0.10246088382900354,0.07924916521703379,0.04971678453766401,0.47051578280064205,0.06762652782030368
0.049425259834189474,0.04205407976225785,0.11896017575090345,2025-03-11,0.12256608081762688,0.10991586380203822,0.10907056111183927,0.05943140656677632,0.29715774800744815,0.09137599407705357
0.06315853857996881,0.04567578880281669,0.13870593759082195,2025-03-15,0.11909262811741432,0.11548510274297591,0.14313244634368502,0.06328583816849509,0.24109725017783926,0.07032362208600429
0.05067034706561786,0.04111074581257417,0.16017799203200953,2025-03-18,0.14808338668387783,0.1571477613449632,0.1355830114721185,0.06471712191813332,0.17053136804984914,0.07193353576569507
0.10206588223361626,0.0508204243826465,0.16952887798946067,2025-03-23,0.05985349393449723,0.2921726812895101,0.13285702355922416,0.06598902565355486,0.08778986714493771,0.03886869352740737
0.05596651530639136,0.04114014520010788,0.23538035748653197,2025-03-28,0.13176616906557664,0.12391967783592406,0.14921443813120827,0.06433701407916156,0.13154583613196472,0.06668443834662056
0.05897427179244223,0.043620768540257766,0.28787789770073874,2025-03-31,0.09132718486334705,0.07123352531844712,0.14298507833929924,0.059799326677679815,0.17418710987675962,0.06995239833837537
0.07728013538098545,0.04154734185748561,0.09873317949171113,2025-04-05,0.05986677353899807,0.17215296207474692,0.13601070248734692,0.056532858683857275,0.30541858980193537,0.05241578621854389
0.061953519215393146,0.04044707060785202,0.2876804056300061,2025-04-10,0.05897586433963825,0.14247282037608003,0.21211115307041806,0.04999316106061421,0.10332955541030896,0.04299339927873698
0.06058864688366902,0.05051000214325823,0.17819029135751135,2025-04-15,0.041195854783859454,0.29803051333323105,0.16323498206092224,0.052305309839683144,0.11268256498484393,0.04322073978619771
0.05942188407916025,0.03794226988348643,0.32675752466982483,2025-04-17,0.05719674961803253,0.13742273510488456,0.18950733938805772,0.050992038096935526,0.09828836978337367,0.04242750017281294
0.05834566149455648,0.036655155234117075,0.3168045635306306,2025-04-20,0.09701323663594874,0.16526081665277956,0.16580534088837418,0.05528792603083845,0.05511905671183147,0.049666553488605276
0.06255885085734514,0.042047647286583764,0.42527820527108245,2025-04-24,0.06256167432992962,0.14453962053996072,0.12131226791774818,0.05970991464337874,0.0384723896204694,0.04347803708074931
0.06989487165982522,0.03431318604464178,0.5340784857588659,2025-04-27,0.04028407875149662,0.06453671264899155,0.10627621036538522,0.055020457493513523,0.0494103728287239,0.04614606902026491
0.07541868865734801,0.042503077825923746,0.40021467271190814,2025-05-02,0.050637241677978256,0.18177612508005592,0.10972219970937182,0.056160293733488215,0.03867453869920857,0.04485252498953774
0.06368966234514292,0.03425796729648122,0.548366007956205,2025-05-07,0.04040826054693046,0.07464192650251726,0.11475873058057914,0.05092230438971296,0.0404095823496298,0.03250729539286881
0.07336645542053964,0.04026337684161327,0.50854509855946,2025-05-10,0.04082407936574655,0.0599853673216841,0.133589531340246,0.047497507075128245,0.05448528231211185,0.04140380825324482
0.04398055796802666,0.04503910733372207,0.329404806737521,2025-06-03,0.0780574276868138,0.2276587286599558,0.08710154173670522,0.06737777746367013,0.06796646414257657,0.053372285130178394
0.043929765457557224,0.04750120899008105,0.37490747786976764,2025-06-06,0.07356716927879145,0.1733111669034303,0.09520440636672406,0.07067018597430448,0.0746806948986017,0.046185831656377525
0.039571152187173365,0.03546002214442994,0.12705761846190564,2025-08-22,0.12441130508011321,0.2871111028561094,0.1183960668491513,0.03450587516121513,0.16818152766062971,0.06526219671572707
0.03944466411824979,0.0369272084873807,0.060056792563357206,2025-10-09,0.10953002703106972,0.2536603650168748,0.10668890016011548,0.046467479510180376,0.2695495413793008,0.07763061163892422
0.04237264432457696,0.04224304622967176,0.07904430652274616,2025-10-17,0.10085050635990864,0.14441841568292688,0.10888931118302224,0.05084033159155687,0.3486382423780375,0.0826601158125405
0.025625150622338336,0.03525192662850111,0.04025994832743439,2025-11-01,0.06955155300644392,0.11310308968860663,0.07753957398181789,0.03888207460417464,0.5344060518562751,0.06534194048710892
0.04137005354684893,0.03375568662211769,0.05780382193758206,2025-11-08,0.051354540815045834,0.2963431984163199,0.10509541740168207,0.04707151797700043,0.2926304800435132,0.0745340983141864
0.0361825936395446,0.03571419514598118,0.05828229830197657,2025-11-11,0.058784984984668914,0.19097361893053266,0.0894237021084903,0.04865382571461959,0.39787606761692,0.08406866248037723
0.03987328762075443,0.03833804431543115,0.05789225784750891,2025-11-16,0.07049576247310373,0.1412799552204023,0.0839795798757027,0.04836693806463816,0.44222895497211423,0.07750323936570182
0.03649845050246125,0.03384768551172325,0.05446190953355418,2025-11-21,0.057872235773294194,0.18336113046161256,0.10948413449637177,0.04693876362029483,0.4009930538737042,0.07650267341667699
0.03656235569742606,0.03576286303734343,0.058643616690153125,2025-11-23,0.06550022867999718,0.10164409878686578,0.09283242189847034,0.0472103204914207,0.4884178650578713,0.07338684588231496
0.05378501022365983,0.02926279222929086,0.04155680786944482,2025-11-28,0.04854285207192808,0.35172943170172516,0.15346481657782887,0.045344947147642346,0.21150323455764203,0.06476989052125251
0.06773886942179605,0.041840307377768955,0.049200289656715065,2025-12-03,0.07884539934307525,0.1279367080905789,0.09940115802902,0.059150816018619795,0.3941088106995075,0.0817365707198734
0.030930403645801612,0.03471543621054998,0.047739059733982764,2025-12-11,0.05552268459146746,0.11714572374116856,0.10798396586582125,0.04403636400312836,0.4906205443885139,0.07126283322516708
0.03194556956892598,0.032098061444845775,0.047971477189339126,2025-12-13,0.07815885313100764,0.08511602639009672,0.10228159880433858,0.04436751980352121,0.5085499551988899,0.06947161791517785
0.043660941618194435,0.032594756823924945,0.04844851320186776,2025-12-18,0.07009694748053676,0.2290555844327142,0.13827167913414665,0.046301041915330125,0.31998214931090735,0.0715455882779593
