EVI,NDVI,date
0.1844961347199905,0.35372927284695754,2026-01-25
0.18362546032896365,0.3272254535811315,2026-01-27
0.18338100038837782,0.3278999484171442,2026-01-27
0.16653883205098813,0.3633836050468895,2026-01-30
0.16660570333238622,0.3604782084227898,2026-01-30
0.1948133033231644,0.3242435701452394,2026-02-01
0.1957586082825454,0.3213591477006163,2026-02-01
0.1851179387713264,0.25660943476679393,2026-02-04
0.18548174835994155,0.2568565617190599,2026-02-04
0.20620281272968322,0.3389784153121026,2026-02-06
0.20624465383426482,0.3391976952220379,2026-02-06
0.20172286714209844,0.3826871130799423,2026-02-09
0.20074618437381497,0.39132083794510897,2026-02-09
0.23719540604283734,0.40900172921990147,2026-02-11
0.23811680559583856,0.4155174236375707,2026-02-11
0.24677824754907457,0.38742853790838877,2026-02-14
0.24660379195661614,0.38873700331563954,2026-02-14
0.2496192170009169,0.43514614964530185,2026-02-16
0.24995328127398933,0.4241194412446891,2026-02-16
0.249044814561413,0.4480805935219681,2026-02-19
0.24932169436995527,0.4462585156642134,2026-02-19
0.30148629416585204,0.4548835280131819,2026-02-21
0.3023332717747213,0.4526605979733977,2026-02-21
