EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.1655951631837952,0.2542788131020515,2025-02-17,,0.05191541053982451,0.09922674202111925,0.518751581132472,0.04180132248517686,0.06633832862143338,0.10309569969665439,0.044704381978695376,0.040662659066692475,0.03346433005354612
,,2025-02-19,0.7908550351393439,,,,,,,,,
0.1783517955352481,0.2532516695031428,2025-02-22,,0.04996913071975413,0.12987350986756663,0.5245467318693102,0.03798604266500303,0.05780069529161021,0.09167839708326296,0.043244231876064125,0.033499395637103246,0.03136242038963342
,,2025-03-03,0.6458089582288233,,,,,,,,,
0.16497261511122216,0.21927135293315705,2025-03-04,,0.08504857636933359,0.11703598503874599,0.37702308312605787,0.03765018108656041,0.056023920411868246,0.22319308369803306,0.04316687109485489,0.02936038491471535,0.03145580575385584
0.13765160125070366,0.19962004266467853,2025-03-09,,0.12154732568604562,0.1175109423322688,0.21225433152871204,0.04092025602917767,0.05690287539935832,0.3293910467474583,0.04965470170188631,0.03620983559629856,0.035563700933170996
0.14159372602719236,0.19924431476031823,2025-03-14,,0.1269324875035234,0.0922742412292244,0.35124285601561495,0.03416699689021449,0.052263633600269976,0.22410774828625715,0.047930652641451896,0.03171126594425367,0.03933008120612447
,,2025-03-15,0.6224887394667347,,,,,,,,,
0.142733301221413,0.19061828227076935,2025-03-19,,0.13680719353516788,0.07622376144198745,0.3428600288224204,0.03665144130250786,0.05516355920766069,0.24389390607717631,0.047362145618754445,0.027577940701972076,0.03341886645797459
0.14697723635799118,0.18575614061342935,2025-03-24,,0.16207123253683425,0.06697706293753655,0.32275796036880244,0.032305109150645384,0.04504698515231636,0.2601265073537215,0.0461975235650801,0.029720300833346553,0.0347576644464215
,,2025-03-27,0.5923741036965102,,,,,,,,,
0.15017654563741725,0.18538502653368613,2025-03-29,,0.2081156642137953,0.05818160476167758,0.24416749379911012,0.032697534651072134,0.04502785041914109,0.30496821215459946,0.046727738671107556,0.028464800901284636,0.031609285143757326
0.14867448105170086,0.18968161439952702,2025-03-31,,0.18038964593225085,0.06432466694935375,0.2994706029420446,0.03078174434657765,0.04508009366544471,0.27503740334650717,0.04421137930039358,0.027614656991715256,0.033049679376057295
0.14652301521895805,0.1944658488025603,2025-04-03,,0.1405361098978244,0.043416843137630806,0.37314069763214325,0.033013313368067364,0.04295363447328717,0.2481757460817025,0.0512714602865293,0.0323790937991213,0.03507370501351763
0.13396525312207946,0.16830670769942985,2025-04-08,0.5089432184158857,0.24560161647319442,0.060601137784660045,0.21284953998643394,0.03386961540775796,0.03747468656829388,0.2971672251912096,0.04886279874267208,0.030543603012874065,0.03298953605966261
0.12818804301929348,0.15700636813497199,2025-04-13,,0.2625719389835447,0.04893225932443992,0.2566831653514758,0.03183876413708924,0.03538911856315988,0.2410260418392413,0.05087674250505382,0.034492331779913704,0.03814864875874822
0.13333993173242126,0.17442072735811676,2025-04-18,,0.19795023973757706,0.04512400218928389,0.4081955013014368,0.03327734098992706,0.04822291278002009,0.15928611938571913,0.04726537939602384,0.025791795337939516,0.0348464927741712
0.12377471059239753,0.1495436678149356,2025-04-20,0.521363529313168,0.3387416840985868,0.04199925184338388,0.26180951566029875,0.0325622405266301,0.03546830383236661,0.1674933409925727,0.05043107380732979,0.03014267781557378,0.04130908017156883
0.1557679779102296,0.19399299344677187,2025-04-23,,0.21231129355156939,0.03855605800982797,0.3732297252450862,0.02745044637841936,0.05495282190897916,0.18932608383272864,0.04457896549665163,0.02472789230629782,0.034823560706181485
0.13730850064079653,0.18006951571644803,2025-04-28,,0.18175271385162242,0.03633594823925289,0.4336648727965026,0.0340079076955719,0.05898358472791021,0.1519694616021602,0.045346860594127875,0.02433036754946455,0.033568905201400163
,,2025-05-02,0.5916271684564578,,,,,,,,,
0.13008858342700477,0.1830181990340157,2025-05-10,,0.40473702480133344,0.04085934965687951,0.14256268314498774,0.0330663271155147,0.03374008809314899,0.2127606518506464,0.05569646473850814,0.03181027172727855,0.04472614671639443
,,2025-05-14,0.5577131224173826,,,,,,,,,
0.13096584339428782,0.16476715342425927,2025-05-18,,0.33811190774272326,0.04313363558902544,0.21768860948126023,0.03206579851290912,0.03580836272938728,0.2134760084150227,0.0516150817164082,0.030547556968953525,0.037511760853339515
0.1270506347804491,0.15973963072319716,2025-05-23,,0.35106014512380546,0.038838039157051724,0.2612578269841833,0.028427078949674847,0.03245944629857464,0.1552512371912336,0.051798197032003404,0.03523466658875141,0.04563101059427559
,,2025-05-26,0.4406874498427173,,,,,,,,,
0.11294716799746912,0.13534372101318776,2025-05-30,,0.5870588341643632,0.04120449888432221,0.057535661875556934,0.030088312451812246,0.022323347303471287,0.13007223729060308,0.05394309887380718,0.030429453628024232,0.04730488847808789
0.11773338619843017,0.14391433551871882,2025-06-07,0.45804390760504776,0.45110466870899335,0.04379155505846042,0.13539711880125296,0.03175652104976718,0.028535510924884475,0.19459141832318055,0.04971479234578671,0.028345559865588565,0.03672226737986134
0.1256784433381416,0.1505767631608275,2025-06-12,,0.3917584960695328,0.042121269464260626,0.23175817036582863,0.027645270945333592,0.028515589707851452,0.15145410204079585,0.05020058355130458,0.03328058839887507,0.04322426537290187
,,2025-06-19,0.6394364822208211,,,,,,,,,
,,2025-07-01,0.6964706369936703,,,,,,,,,
,,2025-07-13,0.6010399656142947,,,,,,,,,
,,2025-07-25,0.6854532744197679,,,,,,,,,
,,2025-08-06,0.7084014448510862,,,,,,,,,
,,2025-08-18,0.7493666600006509,,,,,,,,,
,,2025-08-30,0.887587630921166,,,,,,,,,
,,2025-09-11,0.8228621179692027,,,,,,,,,
0.19313019864766867,0.28082108718156146,2025-09-15,,,,,,,,,,
,,2025-09-23,0.6669023806520296,,,,,,,,,
0.19381799822385504,0.2820053454435467,2025-09-25,,0.18289027595299417,0.044460614223150854,0.3341152152331263,0.04036347232796643,0.05704503858300979,0.1725998936494981,0.04490654510205577,0.07801676216698285,0.045560319469901106
,,2025-10-05,0.5188428670922347,,,,,,,,,
0.20550535589261865,0.2805412048383763,2025-10-10,,0.09299919596183528,0.052333235448736914,0.5392950302233118,0.03475435951193327,0.044703015228148624,0.11927529372491817,0.039849227527944404,0.038932124492767464,0.037817746466383785
0.20612904469022195,0.3167581175555129,2025-10-15,,0.0669272140754789,0.05478681739484308,0.5906628899681028,0.03301966061650943,0.057090205688936184,0.07936139537678469,0.04242667637085258,0.03729736186765939,0.038388053824456064
0.2018553816558061,0.3069142682646981,2025-10-17,0.5677174280281636,0.07015776179483048,0.06006993846927109,0.6017920118405092,0.03194537455138397,0.04847421801364419,0.07290727223168,0.03935353553557232,0.03624309982421077,0.039019744624946666
0.2127000419004543,0.29684167531123457,2025-10-20,,0.060282074526562715,0.09127270418866588,0.5758354009664588,0.029940471044587663,0.036759819033408435,0.07326839102713067,0.04815240974435072,0.04230092818467785,0.042147487236673976
0.20962146880487625,0.3242787076031456,2025-10-25,,0.06172383113272738,0.05956770357115813,0.6048283475335567,0.03213947912037105,0.05072535786181191,0.07546548699539188,0.04274968260443156,0.03482929586895035,0.03793194139000094
,,2025-10-29,0.6849991002347099,,,,,,,,,
0.2228374672181935,0.3520899192600913,2025-11-06,,0.03986334782946031,0.10983441876724045,0.5490037770366014,0.04276753843615427,0.0463467289707092,0.07307535481945535,0.04151445591095103,0.05658965129887204,0.04096642886516959
0.23327682662129592,0.3497849986016597,2025-11-09,,0.06296452625928135,0.056466668844901514,0.2982614321159364,0.04428700993245428,0.044926210307022575,0.19501854115394096,0.059838573070333016,0.19427428391082624,0.04392168921976861
,,2025-11-10,0.7327323811685434,,,,,,,,,
0.2690292910768189,0.37968462581572354,2025-11-14,,0.061422542523989127,0.04840455892897913,0.2076169063372954,0.047035688278392246,0.11444469188858898,0.29360452265452663,0.06334720816407027,0.12799908157725545,0.03608328258414466
0.30298885828565103,0.40698148799768463,2025-11-19,,0.04810793615868349,0.05449533438694183,0.4521393605388102,0.045529245889966624,0.09611395653523278,0.14328125370192754,0.050374006840645004,0.07569974701300325,0.034217875883899664
,,2025-11-22,0.40360670852223196,,,,,,,,,
0.33472511180100767,0.4231323371943213,2025-11-24,,0.09083414366967366,0.03978112670961536,0.149625270285744,0.03279980017153486,0.08933848405550938,0.1925828946912753,0.11908777595729579,0.2488053930540719,0.03709963131237241
,,2025-11-26,,0.12555457193874653,0.048412594177197614,0.07195778073562466,0.03987030762982782,0.06184683890205122,0.13763750749153844,0.25366723217339043,0.2203420502919661,0.04066964434288652
0.3648433701789748,0.5023995365658472,2025-12-04,0.8098118991383279,0.05517250553912807,0.06183092053185586,0.3816262739711823,0.03620862337600592,0.06712695367246113,0.08623976080635419,0.06812433429502465,0.20496964175043997,0.03866182990174063
0.3613620338397524,0.4832716560985671,2025-12-09,,0.04646178154642255,0.06801340999517713,0.49448452152779837,0.04882548902758778,0.1131166473434328,0.07240930263939344,0.04533189905490106,0.07506964843294549,0.03624638304484489
0.3466802644955395,0.4811473830377836,2025-12-16,1.0866353978430896,0.045185575303099815,0.08212520700580335,0.5121632581940682,0.04544816394893757,0.0920319698174171,0.06217794295392152,0.04616048639323468,0.07834362665552073,0.03632120437255877
0.32569472876979044,0.45068211080888976,2025-12-19,,0.045346708729519826,0.09591750218537355,0.4990968028649477,0.044510986751989355,0.09595648972918147,0.06619219018542458,0.04330484965808436,0.07361751768850879,0.03601596369419891
0.3076425994689188,0.4408184217698729,2025-12-24,,0.049007508571392404,0.1055037263336051,0.4332896505776126,0.043825714396537645,0.07895932404952036,0.0810858172859041,0.05525597865693008,0.11596995735028665,0.03706380146765541
,,2025-12-28,0.8741271746341782,,,,,,,,,
0.3331375961323714,0.45611002209428764,2025-12-29,,0.048037125102452165,0.07790891355109576,0.5265367898021456,0.04112899782297431,0.06751062968480298,0.060344599724517334,0.04557374091800544,0.09474728090619776,0.038172964314104746
,,2026-01-09,0.7740694232631913,,,,,,,,,
0.29187679213659096,0.4205583168583752,2026-01-13,,0.055962369527797685,0.05506367009058423,0.5090306667594107,0.03763481875021668,0.06276532553291218,0.08153657927490389,0.06179067274272524,0.09494605775842692,0.041228651050544754
0.3258411267224713,0.4422138585459721,2026-01-18,,0.044636241307783805,0.07140982672873734,0.5782851676291079,0.03720245012896783,0.053064458490877965,0.05695510425892558,0.04542880367618901,0.07626181721929295,0.03671786098965201
,,2026-01-21,1.078392084768656,,,,,,,,,
,,2026-02-02,1.0085283369158773,0.1361823647110244,0.0323951307997688,0.13081516381486213,0.03525304723302335,0.10561792538047826,0.2020087501092228,0.16030043061300614,0.15356663813608176,0.04381543213427071
0.2521859773903304,0.36229443033684383,2026-02-07,,0.03974870514496006,0.08665474516817256,0.5482880530965265,0.04134434876037865,0.06556431006564119,0.08314469731851876,0.04753987253743377,0.053529514038668624,0.034145625058450736
,,2026-02-14,0.5947352167558688,,,,,,,,,
