bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.04301009598578137,0.039605072362415734,0.5330604382800429,2025-02-26,0.04138641442879065,0.0596276439652065,0.15183077174347256,0.03485938402717103,0.06112052331810051,0.035460416896902346
0.044557528878003294,0.037870383294789624,0.38990702556633045,2025-03-03,0.03891044161466737,0.23321986230690997,0.1287935749451104,0.03811441373419516,0.05137247548471143,0.03721383668755107
0.04455991331451984,0.03479804778650776,0.5675757146978653,2025-03-08,0.03617431137798756,0.08239847807265271,0.11871571170259643,0.033670879909736946,0.04746720231691136,0.0346001005863307
0.051458265670104496,0.0423543575860018,0.5257406616402162,2025-03-13,0.040301756185187186,0.10329315327382232,0.11221138089065454,0.03882502264877271,0.04974172950555652,0.03603435515008039
0.05815608580454005,0.04815381597616348,0.4575045887646833,2025-03-16,0.04557906628269525,0.06888550711525523,0.16630898238919128,0.033743067115020196,0.08388483010710923,0.03774373916055285
0.055262061088627634,0.03815477003054196,0.46332373383602155,2025-03-26,0.04614617077036011,0.08956957581261113,0.17275545213617896,0.03455084229177492,0.06005013053945442,0.0401472198808354
0.05746270291542089,0.03632546344199248,0.5281802389967597,2025-03-28,0.043879646423920095,0.055548065927333586,0.1516738759466203,0.033654633804528135,0.05370407372687704,0.03953146299088543
0.05372163737034498,0.1536673670122593,0.34737564019975087,2025-04-04,0.047472837952168945,0.04050924933381193,0.21567200402066697,0.036280401956133114,0.06523695223131518,0.04002241451778766
0.06206805705519774,0.037979847523027924,0.6190372976267795,2025-04-07,0.03481009739459736,0.053834649611502604,0.08665758352584671,0.03486127791886312,0.036100695879017194,0.03461262995109388
0.05868493739069337,0.036746568301849684,0.6214363531253543,2025-04-12,0.03996248267682991,0.04963082767358765,0.0837013300253044,0.03317122736511643,0.0386311885388476,0.037996945820060544
0.06939117222820437,0.03532111171310036,0.49937391151516897,2025-04-17,0.043807041117122844,0.051685490840477986,0.16957022587332307,0.032191829791456496,0.05928501741262633,0.039334832809427664
0.06892678859697192,0.058731938753012795,0.5674087786025797,2025-04-17,0.03530299365115395,0.04198508343694988,0.10926357619693329,0.03580754164113889,0.04442871627651823,0.038105918400321855
0.06028022895902539,0.041080777873087185,0.6496857671920546,2025-04-22,0.03473208519048358,0.047607029640995564,0.06443641278144271,0.034552464362840776,0.03367986418919964,0.03390799404318873
0.06225715805461523,0.03427721007481185,0.5584398343688024,2025-04-25,0.0408855425351023,0.06272444836346944,0.11988862530670288,0.03353689957777517,0.05025668653771578,0.03769507787406046
0.07042118479782486,0.036581774947481493,0.5501238876910494,2025-04-30,0.037864204114661584,0.053065727605434126,0.13121742243731616,0.033238337451593124,0.05026479604557812,0.03718358273141383
0.07518477650818624,0.03667399488510807,0.49966940504509944,2025-05-05,0.04035763082751138,0.05562360793161439,0.1664097223957961,0.03260028736554516,0.05695399959667923,0.036486508694999885
0.07296632640495447,0.03708338965338882,0.5215524196982221,2025-05-07,0.03775635065267653,0.06108989251632975,0.15343511963631462,0.03015729542440903,0.05034778948367903,0.035572132017714496
0.10988139671602759,0.05246857995430619,0.36933878692777145,2025-06-09,0.05643453345550245,0.0768170898813189,0.1294297170636511,0.03449457822046108,0.11719028035230278,0.05390263959172264
0.05368653232940325,0.03828990419241861,0.41225966310332895,2025-08-05,0.07131898313124398,0.1322472606270004,0.08414423446327862,0.051378356721435044,0.11319054420692225,0.043440988744901904
0.08551777721354073,0.03797857240110852,0.02946232547803873,2025-10-19,0.04443187235859979,0.2162886786409542,0.138113540021276,0.047080715255389,0.37196435346767187,0.02912076881280875
0.029531336130482904,0.032741246573004396,0.05044240183191228,2025-11-06,0.03217355731118425,0.05404788975741974,0.033690860861595694,0.03589277484846766,0.7016675288927968,0.02977693278662518
0.03615895618695501,0.038247645700892584,0.13507914484322392,2025-11-10,0.042342785031244945,0.11987186154627667,0.054805390162071255,0.042833777280878234,0.4975792233998375,0.03304188269223363
0.037815059089358644,0.03728977168092867,0.10866974890577835,2025-11-13,0.04039845525322964,0.1305223755678017,0.06335427665427536,0.04227572790018694,0.5076465039065277,0.03198912947990491
0.06695016978679613,0.03426827466045348,0.04836423823735022,2025-11-18,0.03895350318036755,0.351979332886261,0.15990108488208374,0.03739673273535944,0.22889404421688497,0.0332515337540742
0.03672726493276784,0.038343561093718996,0.07288161045571638,2025-11-23,0.03266319113614603,0.08392607306110732,0.07447708680636818,0.03747126574324036,0.5938771953794393,0.02959529385538486
0.048849967531135886,0.032822779728324536,0.03435110893271657,2025-11-26,0.03216010360592042,0.08006258723087702,0.06957201287960532,0.040817130283650783,0.6311771109773703,0.030149367027597622
0.06317849421154748,0.03826619935622514,0.04536289731271994,2025-12-01,0.037232391111174504,0.13414540189391957,0.1602591175364546,0.0366376586026462,0.4506714713157406,0.034205913449820324
