EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.12068335386318028,0.22603877320915144,2025-02-26,,0.09734443548884707,0.03508101023837023,0.4210069418669229,0.04430651049637799,0.06239870720163288,0.2106640867793108,0.03911067961748494,0.04614932079950228,0.04389852919731337
0.12068335386318028,0.22603877320915144,2025-02-26,,0.10307588947168266,0.03487862020729247,0.3712220362797654,0.04395205022461193,0.0638844595377785,0.25055922321381674,0.03984667705696083,0.049077262074087295,0.04346319999478836
0.12021396169007528,0.22149982925798187,2025-02-26,,0.09734443548884707,0.03508101023837023,0.4210069418669229,0.04430651049637799,0.06239870720163288,0.2106640867793108,0.03911067961748494,0.04614932079950228,0.04389852919731337
0.12021396169007528,0.22149982925798187,2025-02-26,,0.10307588947168266,0.03487862020729247,0.3712220362797654,0.04395205022461193,0.0638844595377785,0.25055922321381674,0.03984667705696083,0.049077262074087295,0.04346319999478836
0.11741900033233432,0.21933017541533303,2025-03-03,,0.09671162493046838,0.03550068652623233,0.33611633192244034,0.0543297574388081,0.13056547786064665,0.22360180623372844,0.03799583441140951,0.04463763285290697,0.04049801811423493
0.11741900033233432,0.21933017541533303,2025-03-03,,0.09865687898769457,0.0366970673033136,0.30123756467506946,0.05318917526854909,0.12497846740951009,0.2535182767595508,0.03919490952747569,0.05158417311795538,0.04090151068061092
0.11778559245353833,0.22297195092718392,2025-03-03,,0.09671162493046838,0.03550068652623233,0.33611633192244034,0.0543297574388081,0.13056547786064665,0.22360180623372844,0.03799583441140951,0.04463763285290697,0.04049801811423493
0.11778559245353833,0.22297195092718392,2025-03-03,,0.09865687898769457,0.0366970673033136,0.30123756467506946,0.05318917526854909,0.12497846740951009,0.2535182767595508,0.03919490952747569,0.05158417311795538,0.04090151068061092
,,2025-03-05,0.48697848434483315,,,,,,,,,
0.11883318970405124,0.2109807668525245,2025-03-08,,0.13121618546568037,0.031427110326415826,0.28053634556955287,0.03899435933547494,0.08000177465810791,0.31960796603929903,0.03543775970034685,0.042082761096285275,0.04065442627430463
0.11883318970405124,0.2109807668525245,2025-03-08,,0.12898105240821028,0.031617729536564075,0.2711327238798153,0.03916858589751716,0.08141903089989103,0.32959343447258943,0.03483584302268411,0.04271886387239526,0.040491224885299125
0.11881190130857838,0.21015477499043855,2025-03-08,,0.12898105240821028,0.031617729536564075,0.2711327238798153,0.03916858589751716,0.08141903089989103,0.32959343447258943,0.03483584302268411,0.04271886387239526,0.040491224885299125
0.11881190130857838,0.21015477499043855,2025-03-08,,0.13121618546568037,0.031427110326415826,0.28053634556955287,0.03899435933547494,0.08000177465810791,0.31960796603929903,0.03543775970034685,0.042082761096285275,0.04065442627430463
0.11406433759830076,0.21194104141373912,2025-03-13,,0.09462560995779146,0.0356418975855345,0.361205890094174,0.04923243385279145,0.09395262132816737,0.22653015303167193,0.04191845640030652,0.05530831054274641,0.04154277610676573
0.11406433759830076,0.21194104141373912,2025-03-13,,0.08789181133538233,0.03711411734870923,0.4325152796875158,0.04879402412503332,0.08922232887055018,0.17417500624779977,0.04068928168270784,0.047779430197116224,0.0417780438986338
0.11452318570879755,0.21032664176061472,2025-03-13,,0.09462560995779146,0.0356418975855345,0.361205890094174,0.04923243385279145,0.09395262132816737,0.22653015303167193,0.04191845640030652,0.05530831054274641,0.04154277610676573
0.11452318570879755,0.21032664176061472,2025-03-13,,0.08789181133538233,0.03711411734870923,0.4325152796875158,0.04879402412503332,0.08922232887055018,0.17417500624779977,0.04068928168270784,0.047779430197116224,0.0417780438986338
0.10743446414387309,0.19556426548536343,2025-03-15,,0.08380756442031105,0.04158862051815104,0.45714427233470156,0.051563052753245325,0.045537238581043006,0.16546776536572827,0.048134386294297934,0.055391850787995946,0.051324254498684725
0.10743446414387309,0.19556426548536343,2025-03-15,,0.08407955737893884,0.041212388807534785,0.45091729559498184,0.05300225024254155,0.04749052007119589,0.16960464977415005,0.04744978791269545,0.05504147319377671,0.05116115248120678
0.10709123719542935,0.19334781653571703,2025-03-15,,0.08380756442031105,0.04158862051815104,0.45714427233470156,0.051563052753245325,0.045537238581043006,0.16546776536572827,0.048134386294297934,0.055391850787995946,0.051324254498684725
0.10709123719542935,0.19334781653571703,2025-03-15,,0.08407955737893884,0.041212388807534785,0.45091729559498184,0.05300225024254155,0.04749052007119589,0.16960464977415005,0.04744978791269545,0.05504147319377671,0.05116115248120678
,,2025-03-17,0.4363610897748225,,,,,,,,,
0.11409198530536407,0.2043851355323367,2025-03-18,,0.11935720341041241,0.03128026676884561,0.3413878615973669,0.04335609784260408,0.06754501229363218,0.2686296747318319,0.040059543767526816,0.045319542119348834,0.043023372451130464
