bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.05452151493549012,0.03575935874254148,0.6290950381832285,2025-02-26,0.034936361622135516,0.05831668487013661,0.06548554679923825,0.036226161975670565,0.04785770263493279,0.03776354838500127
0.05329728238943548,0.03532609526016636,0.5949937177995601,2025-03-03,0.032881939662849975,0.10134303325766583,0.06283773541023543,0.037041723414216306,0.045780740123268125,0.03645878051539546
0.05642776461724815,0.03578759015094081,0.6261829297614706,2025-03-08,0.03282290395276204,0.06872648450448018,0.05662662304573494,0.0344418198546167,0.051681662230900385,0.03726447073148305
0.055095181168103725,0.038329911943533745,0.6226583786873962,2025-03-13,0.035668573718853645,0.059833728911551164,0.05633592291292715,0.03861360158193771,0.056146757494437656,0.03727979806972192
0.059847840424860146,0.03912011196893716,0.5032609263468103,2025-03-16,0.04073522012658199,0.04755456694458453,0.07791917890391391,0.04054137796558849,0.1497451597684947,0.04123626937306605
0.05518853950606047,0.033767826991932606,0.5696132926722351,2025-03-26,0.03715937764918449,0.07312742753187337,0.076126385961297,0.035004845001125495,0.0790507454561659,0.04092259608853743
0.05879338157865222,0.03418600762798711,0.5915159838468421,2025-03-28,0.03826659095482013,0.060610600283769855,0.08100323250276327,0.03429109676092199,0.05959293620691195,0.0417012845155461
0.056271945248824715,0.03592192497316448,0.5243888912864255,2025-04-04,0.03955084595352655,0.058868662072794446,0.11585054843898866,0.039279665901033045,0.0873680946755968,0.042459488300687166
0.05999833500123736,0.03414017381630278,0.6432627323277793,2025-04-07,0.031772441919794406,0.05957269932342634,0.058597042405745245,0.035911144969228856,0.03965091737264,0.03705650990947427
0.05707758853448204,0.0336964209570737,0.6398279955768773,2025-04-12,0.03376960175891431,0.06398476043410752,0.056063979432190984,0.03974834215512659,0.03813327838515986,0.03766022919067373
0.059594680203659475,0.03627027440007068,0.5230747151847692,2025-04-17,0.045560771010827214,0.06342172084756537,0.11236204084937008,0.03805439167785978,0.07614086471323689,0.04548044491611749
0.06258657119809143,0.03586921774221877,0.6283898304131813,2025-04-17,0.0345156311970603,0.04674203644344668,0.06575562354741568,0.03796485901298824,0.04685643504403758,0.041281210867149004
0.05913179262078262,0.034804637082937705,0.6613753600089634,2025-04-22,0.03227682091016022,0.05168295567503012,0.050976758757984235,0.03910594981928902,0.033601757934345874,0.037007550059524594
0.05716153563441518,0.036087390043572844,0.6097826927170144,2025-04-25,0.037477915832340676,0.0552348332298448,0.07055353810535653,0.039893913262591334,0.05083183550181261,0.04293704771790832
0.06652450918046601,0.03295720905217614,0.6304510427762127,2025-04-30,0.03451006182960583,0.04248007521785999,0.07362960376775143,0.03450395292720919,0.04274210332328364,0.04216413784268998
0.07381595010768999,0.03933696652991366,0.5681793980285353,2025-05-05,0.03509146090423561,0.0343173510646746,0.09696444681216561,0.04093995086575085,0.06489114745969535,0.046423866174412846
0.06960818818071916,0.033726652371818516,0.6458595003221962,2025-05-07,0.03133260510076871,0.033971096905520255,0.07061269628211166,0.032828642268068094,0.04125236362599736,0.040770474521968324
0.06687594073950481,0.05265940660722631,0.3779502586065496,2025-06-09,0.05223162422162454,0.04437620305484725,0.11619726625678435,0.043590832278809326,0.18750593514208858,0.0585701462884973
0.04614623086792582,0.035165756381908664,0.08197191198190812,2025-10-12,0.03210218709329725,0.19671055876048818,0.16548095846070143,0.04722014344417407,0.36163689413860567,0.033522844276845355
0.13127870273781014,0.03423908232689691,0.03718250433468359,2025-10-19,0.04349239004109064,0.18050210252481172,0.24814790911843917,0.07165517580240856,0.22281402691110813,0.030645972556846854
0.03790417520255411,0.03606982885730609,0.19961612523430214,2025-11-06,0.05359806361923112,0.11212651734525692,0.11426916394564178,0.03784448739061488,0.3688159833568021,0.03971491883697254
0.03583978750789292,0.03606249088419748,0.5596351485145781,2025-11-10,0.03707686430694349,0.13666651310239694,0.05207989748525616,0.03570600861410026,0.06558128848451668,0.04131258461056697
0.03817501673214829,0.036192131757303785,0.5658622917304259,2025-11-13,0.03683370895661146,0.12310396074935971,0.05078896174327223,0.03682414100423008,0.07068532484021534,0.04149548368747541
0.0403682625883517,0.033247579918041816,0.3585006188774566,2025-11-18,0.03885793027221096,0.30370468402376943,0.0695687986244564,0.03948463367558509,0.07157992738998634,0.04464775692505907
0.0460765905053064,0.04057529087368702,0.3960891345201149,2025-11-23,0.03542169997310903,0.09194907848646054,0.06968205797857059,0.04414428199619233,0.2310180145868028,0.045003685060848446
0.06942108985202367,0.04512418884998336,0.05576977394087194,2025-11-26,0.0662891982627024,0.06671833799697986,0.08803110688407932,0.05228465685961189,0.5072191686557431,0.0491018358455778
0.060496750268082065,0.035611782474393866,0.16310610485705235,2025-12-01,0.0478684344351532,0.2393230244070718,0.13757864217045143,0.044934239683260754,0.22157689976114742,0.04946239531737889
0.04156611420639468,0.03592324593493764,0.3342428439656227,2025-12-08,0.044773273424009885,0.2515958221546543,0.09660882471623809,0.0397015773662921,0.10829958747090813,0.047247717364450666
0.03859216688189498,0.036530991745683875,0.4712018375853144,2025-12-13,0.038462606951137485,0.13678729831368522,0.07818824673829441,0.040222365704151004,0.1132001484988267,0.04677414989059272
0.08298145982910346,0.0364244300756336,0.1232995438952183,2025-12-16,0.045241468489176456,0.23533413763395283,0.16308393337834143,0.049902444975803054,0.21619243145753345,0.04749772262689892
0.0396629580544973,0.03560589557495909,0.41162408819096347,2025-12-20,0.04142541736765924,0.18080769701793312,0.10349217914754244,0.0373197907793342,0.10450604695296616,0.045514557365833805
0.04330058202168297,0.03623315581468819,0.3648700567733926,2025-12-23,0.03700108047483838,0.1392679345097129,0.0967134225520017,0.042455276456510295,0.19385278736855258,0.04626407692324745
0.04380786757221695,0.034614181154391716,0.23396990351580815,2025-12-28,0.043554358903808627,0.2845411217545155,0.14055499924629164,0.03886576092063297,0.13641330654886974,0.0436365033988961
0.04340884939875595,0.03625306435248361,0.4820182433375639,2026-01-07,0.03978521296059226,0.13643424179885325,0.08168326592518407,0.039417592559534004,0.09437284579818454,0.04658672371517972
0.045926462192645394,0.03767341841536313,0.3591341969019491,2026-01-10,0.0423103157537228,0.11255137329132374,0.1179301424581424,0.03667127404038295,0.19371547810776024,0.05404590770524663
0.05312491008216347,0.038393155040749694,0.3595513788692058,2026-01-15,0.049693828374046844,0.06421856177971486,0.1072286322249122,0.0415415154723972,0.23714228257998599,0.04906385253029437
