bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.04646459555769629,0.036313503170162,0.07084425781352312,2025-11-08,0.042063323920918945,0.35100093948229727,0.12258199554713206,0.04588068744742424,0.2413126192633182,0.043497575385857835
0.04252090808826772,0.03685661464326267,0.07049382963795044,2025-11-11,0.03910320852516926,0.22086846178339226,0.11490681836738333,0.044891195650056864,0.3839069996001028,0.046411168206902824
0.04429294732521297,0.03910357567490963,0.08546818595954515,2025-11-16,0.040188588864678916,0.16988560743123335,0.10471346708527568,0.04548863717164287,0.4219619816964165,0.048855474304987406
0.05527886794759178,0.03610694652932167,0.0655408500444266,2025-11-21,0.04487198039502635,0.259354631446951,0.1729341389333743,0.040115885067150796,0.27982646212260737,0.045928100457681025
0.04423433654115704,0.036821962536380606,0.07754286256571113,2025-11-23,0.04609578568203404,0.1389326609650613,0.13426133881093294,0.040044259569340476,0.4347568252239633,0.04726997061062079
0.07347032249643576,0.03126590407094386,0.058407533126697886,2025-11-28,0.03971161869668075,0.382300733202757,0.19298957036937478,0.04048555543669384,0.1436739753649043,0.037653609764282295
0.08446735956577334,0.040750447360298314,0.07586664534162711,2025-12-03,0.0422591867620781,0.17731840864511184,0.21960675797593937,0.05163704054557355,0.2718268023685194,0.03622435578830836
0.05426270632439904,0.040624351436003896,0.08501395875527054,2025-12-11,0.047559300823649536,0.20166002931389732,0.2095448324856389,0.03861489271001416,0.27953563180598434,0.043142051376959555
0.05116248623562581,0.041065330981648766,0.10326711254244574,2025-12-13,0.049729098905612314,0.1706457992193056,0.18498389931761108,0.04043828498846256,0.3142336992709916,0.04443166784190374
0.053622904858912156,0.039963192686928536,0.11394403674004402,2025-12-18,0.047650171724378985,0.3857032231771068,0.17368760566263042,0.03924752576137657,0.10486225123775529,0.04127791902772229
0.059567480186492,0.04114336514195263,0.10274272436782482,2025-12-26,0.061823850490715024,0.19066300520903515,0.24040905661445627,0.04328866160707547,0.21487949465333708,0.04543968055921431
0.07684510949471654,0.03449322508207091,0.06303584801932217,2025-12-31,0.044716303730524445,0.3075225097405651,0.2663138537758295,0.039942432097724995,0.1298874216024578,0.037200778360651554
0.11433374738186919,0.049063374433517035,0.11021942581670595,2026-01-05,0.07434062660929695,0.08331528853378907,0.21231035527440553,0.06463963605661775,0.24409221144004456,0.047641859212977124
0.057035669688742345,0.04461989076009987,0.26545005444032604,2026-01-09,0.042216475742900335,0.19555622498095912,0.19582807642340722,0.0451312030228797,0.11225850875141329,0.04186177692657558
0.07425231327171473,0.047168599286305464,0.1269524755203385,2026-01-17,0.057039971369927576,0.2709725190952935,0.23434173720620255,0.0471955627175573,0.10064833352011533,0.041386497715952576
0.09996510278403058,0.041442168588535,0.2300434697733184,2026-01-22,0.047845320030172334,0.07095299678907353,0.2323297700826172,0.05646267125080301,0.17949907798994802,0.04141620727559624
0.15599419987289423,0.03617600065376456,0.08085241329868378,2026-01-27,0.044229192965182115,0.1349374082622545,0.3171409535598994,0.052605899188674865,0.14338979573217053,0.03463112724972748
0.04977328140009041,0.0488784187507432,0.47851102902633325,2026-02-01,0.03962159264422095,0.06218646702829248,0.15591317409415698,0.040537770385299855,0.08532259112342912,0.03921468992809267
0.09183592084651987,0.038549445448337126,0.2416043689602983,2026-02-06,0.0406664506074255,0.1787547260987248,0.22746293293792136,0.04795911495588106,0.09471438403540583,0.03840982847591626
0.04952510260147851,0.05806976192847633,0.5149177153590546,2026-02-11,0.036556108135889887,0.07918788039951029,0.13156420478371406,0.03643516859184653,0.053967731512894176,0.03973653343245914
0.08928027371332284,0.043018337820658906,0.30256538583194503,2026-02-16,0.03978714119170168,0.15012499308949148,0.19702259170947517,0.04609986203817256,0.09307096940245758,0.038988552673499335
0.05181669826105979,0.09969842102162771,0.4500705250648988,2026-02-21,0.040661928124025394,0.05434658588523006,0.1537346951058327,0.04035457445279413,0.06944057013109907,0.03983523583819604
