EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.2724448466062016,0.49618285385171434,2026-01-10,,0.048968698245893,0.041093495957808056,0.24522468690010635,0.03846665702916814,0.07680552062466633,0.1464795041899357,0.03940962112536558,0.3237580479829281,0.0397532315584941
,,2026-01-11,0.8089574474128731,,,,,,,,,
0.2719773329889579,0.45410032184141735,2026-01-15,,0.05179371376438858,0.10271642489124783,0.30592524933643006,0.04411898947676471,0.039699707180997995,0.10717653212353166,0.04555348625601613,0.2602691143688362,0.04270489250147859
0.24978460065705343,0.4027017268180912,2026-01-20,,0.08840911138097811,0.07794665940984663,0.11802623957766799,0.04190976398615862,0.058187721458097814,0.13290289643942685,0.06571711522701482,0.3751255029670192,0.04173306313815393
0.28640948858909204,0.4852470135651319,2026-01-22,,,,,,,,,,
,,2026-01-23,0.8010511217444682,,,,,,,,,
,,2026-01-25,,0.049107095086029166,0.2046718947583419,0.23965842717071897,0.04546511336094962,0.0328983625228673,0.11758588435575003,0.04424639044650352,0.22464598695956853,0.04167905931451543
0.2614629293279279,0.4571798292613057,2026-01-27,,,,,,,,,,
0.24102144723393149,0.45946610218132466,2026-01-30,,0.09900623215836804,0.0461180783193235,0.11943494561013233,0.05446994173457669,0.04717460272720913,0.15767789532176904,0.07930149528335326,0.35797053461498873,0.03880522067905621
0.24174529236612033,0.3151228406342839,2026-02-04,0.8342396998360615,0.05996894392319759,0.153964791965334,0.2042208426156341,0.05783316596959838,0.0315413771298703,0.15305349725836295,0.05131213748939407,0.2501045774788676,0.03795755172625051
0.27712487287458487,0.4288284182856099,2026-02-06,,,,,,,,,,
,,2026-02-09,,0.04742543382016237,0.05853178621996948,0.3645238210887242,0.03624845346016189,0.05768620440611942,0.11811268142216826,0.045393850819041355,0.23122762017699086,0.040808946167858205
0.27931290432709677,0.4501668422748046,2026-02-11,,,,,,,,,,
0.28003363081661753,0.4419402801064469,2026-02-14,,0.050106649477102826,0.06909787014932466,0.3302717077533476,0.046534013148018846,0.029005420542708483,0.10992078239844932,0.04910797039257528,0.2798595993563562,0.0360549395636238
,,2026-02-16,0.729861135115548,,,,,,,,,
0.29163718957532375,0.48870445957167225,2026-02-19,,0.06240416526977027,0.05336119766978668,0.2238231645847606,0.04150744397969665,0.03860870835072541,0.1300745925677823,0.04754911627286717,0.36885755221475874,0.03377382055442909
0.31565773058406815,0.44659157150568524,2026-02-21,,,,,,,,,,
