bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.0776644580173515,0.035015082486979765,0.23026984742083556,2025-03-01,0.03169394284055532,0.07308156424976603,0.35117236820823045,0.057217480325938104,0.10840927749042709,0.03543472524857712
0.16730171840809002,0.03160383676341859,0.23725019230907374,2025-03-06,0.027435227706703192,0.09825468284592447,0.3126139354594307,0.03904732044502251,0.05124118514292183,0.03521090599516637
0.08326412145606911,0.034690153447732096,0.20947187335121364,2025-03-11,0.031950031025842436,0.07530069679683299,0.3861794903366279,0.05405294610622357,0.09157881422389014,0.03347042330333379
0.12039195176230345,0.03824038331077764,0.39053884924549015,2025-03-15,0.035330037726752264,0.08927827363926101,0.18732423749573976,0.05814100079933135,0.03898532326169263,0.041728397705970664
0.09708628407538869,0.03383197469008331,0.4064421639639753,2025-03-18,0.031227862498226237,0.07164640245870936,0.23083337768426027,0.05196465974219084,0.04432905291206995,0.03259763037059742
0.09749191541058681,0.032494482252017474,0.4803190908638049,2025-03-28,0.0313741129705459,0.06895188378886082,0.15439023060547413,0.055929345123724584,0.040398206428775216,0.03861046623056021
0.10827961008581924,0.03766325160585162,0.45930711578326855,2025-03-31,0.03806067593414635,0.055726800540958056,0.14379724722459147,0.06003621015975425,0.043202528898364755,0.053885591105360925
0.09699636909235443,0.03467567071516103,0.2727381191682124,2025-04-05,0.03722811137905856,0.1991496602012074,0.22649406079958131,0.05173538393762631,0.042940416449422474,0.03800016920786172
0.09181345230612513,0.035125793245932006,0.288582392453623,2025-04-10,0.03158056011409896,0.07046117263883643,0.32145810778879014,0.05498641796365147,0.06814750068222895,0.03780323300646176
0.08831699969279785,0.031374279848592916,0.18401657636279423,2025-04-15,0.034615873020916996,0.14001006322771045,0.37026663445688196,0.051615993934006385,0.06601381538191892,0.03372881270128236
0.08822612967702245,0.034790751305877346,0.23006521125821033,2025-04-17,0.032496621213431415,0.07192706920585838,0.3712226009388579,0.05330261416332036,0.08232076906577034,0.03560688391430143
0.0994414998047472,0.03653507148626301,0.3258005168071817,2025-04-20,0.028877991826498157,0.067343497061358,0.30539029817052726,0.045786874562920896,0.057065049718738076,0.03371809951768896
0.09971506743334813,0.03320605421694709,0.37175448867419536,2025-04-24,0.03391381468482924,0.12363630940354521,0.2239038302041591,0.05030386271179953,0.03324152430491494,0.03028379206163786
0.14135278765230094,0.03356308743565757,0.4647204829356782,2025-04-27,0.029967544025528037,0.05452054070694982,0.1355925342976166,0.06125263865295941,0.03583046059586453,0.04315969167703412
0.11202856136621979,0.0347668843889739,0.3229403295523539,2025-05-02,0.038492948616040454,0.14284174841795097,0.2389129745533999,0.04858517677555604,0.0311734090604888,0.030216996275027233
0.10447120411211229,0.033663798642216594,0.4258721188660077,2025-05-07,0.02883618250153204,0.06845648884257674,0.22104791050308686,0.04891110959119616,0.037802837825074743,0.03089801862392478
0.1250865746059369,0.03697805483897962,0.38126888195257974,2025-05-10,0.033212984638539514,0.052218012068107424,0.2181213033630587,0.05787278711503494,0.050260233408258075,0.04494009149476916
0.07362392064301217,0.036170867397755525,0.44411472926198364,2025-06-03,0.035285529772839455,0.0903200916390723,0.2036023289028709,0.04897969530444855,0.0378028694605628,0.030060048626244097
0.0451945401697489,0.07481767758324223,0.18726951782455037,2025-06-14,0.04678023611038662,0.13870378497924737,0.2916766295181243,0.04266997932128668,0.13868162925300515,0.03416470295778215
0.03900412744369393,0.03556629342979748,0.08215070761897604,2025-10-09,0.03188244300983408,0.332576632867452,0.17795176132286822,0.04732427726217047,0.22629891440729852,0.02720423989467254
0.04060715336300941,0.03475839392313618,0.06596635564809221,2025-10-17,0.043471050898693825,0.12141456146190721,0.32700873570830874,0.04211577463064471,0.29692527292521337,0.027692483151056033
0.0362840014134255,0.029462022061310118,0.04738434644906585,2025-11-01,0.0311007522231931,0.15164125061241807,0.31642755826761654,0.03753720002682815,0.3208680045488187,0.02925517031854062
0.07386323497787282,0.027327180497764465,0.03965698315955588,2025-11-08,0.03208002288976416,0.332196860381114,0.2741885536013755,0.039567299131996664,0.15490583997073915,0.02617358147009255
0.054508619358673724,0.026531773912158843,0.05538988501542944,2025-11-11,0.02878495675174978,0.26463550807120767,0.2743261732782312,0.04132774909019113,0.22558838579800305,0.028866665264923944
0.044910559890198626,0.03218117786174237,0.0700767282187364,2025-11-16,0.028139337086920034,0.20257641562592443,0.2835115240320258,0.04510364598165626,0.26335847989454925,0.030101816892807567
0.06196073594142585,0.028854667187845642,0.05442020990162771,2025-11-21,0.0279630266466076,0.24002405701857685,0.304095826289584,0.04015285134101818,0.21329679714950928,0.029191548202484884
0.04189224878402519,0.033546235656238,0.06873970509847714,2025-11-23,0.02822343997164296,0.13020802490803773,0.3613111678027597,0.04233050954606817,0.26328403094495745,0.030424468408136913
0.11058649478895151,0.03397944335406652,0.03787348885436753,2025-11-28,0.03042909630618795,0.25816821830748027,0.3306806732009608,0.040405799684439775,0.13141702567503838,0.02641890831184668
0.10711131001358747,0.02940496074675438,0.06897542430593785,2025-12-03,0.03732625941718984,0.141806545799704,0.30508881360188345,0.05674446586959882,0.22428955361992003,0.02921078868241728
0.07556415331348078,0.028363403819741496,0.06701064127829073,2025-12-11,0.025040180964905068,0.11504554514157524,0.35277390555015314,0.038066187899868285,0.2664460897380027,0.03164929928575093
0.059747603282521225,0.029738408603928228,0.07542624891361581,2025-12-13,0.024753232891258595,0.07709860460128524,0.37392965194348426,0.03824416063120265,0.28927188379294627,0.031750604736358955
0.07642674642253466,0.028308553819441144,0.0672642563317471,2025-12-18,0.02846922005486151,0.27763766628814596,0.27894190428522087,0.045424325081580744,0.16895815277014825,0.028528335427053395
0.06613957594262289,0.029519049432952707,0.06790687941197543,2025-12-21,0.0256738557716122,0.21319972880134747,0.2698962991065426,0.045958673389809156,0.2510667033644138,0.030598609768800224
0.053049859969941826,0.029936298622750695,0.07584264266773175,2025-12-26,0.024177557381488312,0.08270275644823724,0.3584769341662274,0.042899965644333564,0.301561795693208,0.0313124081371194
0.07776588625242949,0.03011650804038743,0.06552993762734086,2025-12-31,0.027441980514112865,0.22683138675549158,0.2740032427534565,0.04828397117640239,0.21988750469067306,0.030098514762633016
0.09988122063649436,0.0398335553003332,0.24771437628462886,2026-01-05,0.040928809187217634,0.056025165794994496,0.21060203994671858,0.06949175995771842,0.19032214516774645,0.04515802116163309
0.06778212102043661,0.0312874657765752,0.11713423183822602,2026-01-09,0.028701626370706185,0.16554845311174535,0.2902066190182889,0.055597035302906175,0.21293636586166168,0.030764564614679055
0.08939273482796639,0.03114016131501392,0.08445659653444199,2026-01-17,0.026956614320484264,0.23415754389530966,0.2543227946107818,0.054952458250844605,0.19362863654954215,0.030950968097642147
0.12253875038841586,0.03797520576873451,0.2527340760769532,2026-01-22,0.03462212349963462,0.05507737053403628,0.18753604455969342,0.09369629038178923,0.16405812411366713,0.05171938138034953
0.18850643052626967,0.031390363888675346,0.12735275436226012,2026-01-27,0.03174496508709187,0.10936362068291922,0.24989232350867338,0.06644444147609287,0.15678348771960704,0.03847883452925324
0.06485270992251847,0.029498429299302745,0.14378820037420975,2026-02-01,0.02654565085789303,0.06998177791717307,0.3317954847460829,0.05928349244922427,0.24269361684696997,0.03151978078819726
0.15567751118367168,0.03153632747381323,0.1325709216023688,2026-02-06,0.031113138437455223,0.15853312283251425,0.23939539085827413,0.060794678452663176,0.15607247873232127,0.03426408106574911
0.06043362944686711,0.031600064081287876,0.14956430872536605,2026-02-11,0.026479624323587886,0.06855751956043128,0.3499005508731412,0.053084541628953485,0.22958937628717865,0.030749824055760405
0.15029692295075922,0.032673402075771796,0.16111448716372317,2026-02-16,0.03057805288517501,0.16111069961316052,0.2325276896214767,0.059567761076803734,0.13717474164831345,0.03491372600079833
0.06993174473192633,0.032210358820150733,0.2366839524262907,2026-02-21,0.02760473564559602,0.06155963754536725,0.3057080270807077,0.06360176226196439,0.168481415909328,0.03417667569842909
