EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.34731112891322236,0.4654772251496997,2025-02-22,,0.03550799252936185,0.05978056995252069,0.6115723894755548,0.045268341863189336,0.06316038115716777,0.07170442396447962,0.03545911345530777,0.04750272280309942,0.030005079131189705
,,2025-03-03,0.7054127171463057,,,,,,,,,
0.19622479643801222,0.25668089851275994,2025-03-04,,0.06778838627416417,0.14422216763846624,0.4292199677451469,0.03683910431866814,0.04524224854484418,0.18040671724607796,0.03843152528704991,0.028316726793186683,0.029492549683139416
0.150019277773144,0.21140332427263397,2025-03-09,,0.09713532520326891,0.08738424319912733,0.3383201832962989,0.041203490612066795,0.053601965279520394,0.2829891974462491,0.036913532667992556,0.03184732159024318,0.030565754445880333
0.14052083594801673,0.19399841139745028,2025-03-14,,0.08950024008520742,0.06314937219834128,0.4693735156571376,0.0338483022144963,0.044497562885099616,0.2012811722942737,0.0378370403668125,0.029263831444391094,0.031209204116507804
,,2025-03-15,0.5383850706384566,,,,,,,,,
0.14438322912215992,0.1843905270572934,2025-03-19,,0.1157111716656432,0.06687213873411618,0.34572782836149535,0.035612897757224864,0.0439898390779049,0.29721406220607344,0.03862040152256441,0.030176060951760467,0.02603792773346381
0.14333016437822457,0.17640095579394308,2025-03-24,,0.11552405970846459,0.06927344602593091,0.38845752041641113,0.03348494130370087,0.039248483128326586,0.25920251592500815,0.04012776072354213,0.027887027467736702,0.02675409475306652
,,2025-03-27,0.34445913245609905,,,,,,,,,
0.14223904164184012,0.17208051142192152,2025-03-29,,0.20420185740905997,0.05464622008058954,0.21839265990521423,0.03433140474134648,0.04189353026743941,0.35043960612413444,0.044971090897876494,0.025913760821391667,0.025168241586914
0.13956578453655014,0.17507136517360458,2025-03-31,,0.1530068721737027,0.050129691804675705,0.31590879526135646,0.03451415899996776,0.04477779980664418,0.3078364488998361,0.04137677229667666,0.026486328286388108,0.025920443644966998
0.13668744072377598,0.1775852864177159,2025-04-03,,0.10748985143761691,0.03863776234977339,0.4434308358317302,0.031265461393180996,0.04486830177204754,0.23102749055494584,0.04576188726521328,0.027582677515354752,0.029895886174388552
0.1193649579723594,0.14692933444026457,2025-04-08,0.33017795058290633,0.22684806795272824,0.05020129656202494,0.18662634847790385,0.03473445452883313,0.03743539008088141,0.36223952132620557,0.047109390908486655,0.027739504532349777,0.02702492773838998
0.11436855065137215,0.13875170335786935,2025-04-13,,0.2643648168239044,0.046061168184158,0.18664454283576803,0.03192826158342622,0.03710968337833502,0.3161384324856633,0.05067319368204766,0.032349883093084314,0.034688340605321374
0.12321030318756654,0.15909870532768813,2025-04-18,,0.20705992995048322,0.03757106125608346,0.25571067587322377,0.03461475585593297,0.06050633475819047,0.30421836306403194,0.04455931031915473,0.026211971788988656,0.029505868920909718
0.1143675381388554,0.13900020533901902,2025-04-20,0.3781771210275142,0.3380345159865006,0.03827748725872676,0.19211663929458248,0.03132888026153912,0.04168975409699021,0.24154926377389854,0.050302459974138874,0.029295232225802742,0.037364390622961936
0.1371929224052918,0.16835113347608216,2025-04-23,,0.22060720935506214,0.03340669542997221,0.354959947435372,0.028796007230490382,0.057940784444502715,0.20786851268172618,0.04209501885438701,0.023004889219865394,0.03128148383507758
0.12026300383696659,0.15449585546516598,2025-04-28,,0.21599501976389324,0.030712942749814037,0.28828196336034273,0.03348198402150784,0.0775990433859827,0.25269465434625177,0.04461444771677464,0.025304494521013066,0.0312737539011108
,,2025-05-02,0.3942177487990469,,,,,,,,,
0.10906027460440426,0.14319632418855963,2025-05-10,,0.36413874902318755,0.042826039171113016,0.13537399041190812,0.027489800922146812,0.031445089443753745,0.27638090154149775,0.05632405630514627,0.029442392211243878,0.03653955524373131
,,2025-05-14,0.47862353870809493,,,,,,,,,
0.11295022096982847,0.13605597557427287,2025-05-18,,0.3467510500061297,0.05006405816334556,0.18483778923087893,0.03103235963510429,0.03275946992060906,0.24491872721910984,0.048519851029694194,0.02641426022356059,0.03466065647428415
0.1078225981052943,0.12988729027963017,2025-05-23,,0.33323779688711547,0.034882200463693135,0.2741574374043757,0.02643629039281602,0.03172817910994973,0.16405546838969504,0.05474912025419384,0.03714856803903412,0.04356345913440789
,,2025-05-26,0.41413643737937716,,,,,,,,,
0.1003445061911495,0.11551755085626066,2025-05-30,,0.5406593852653327,0.04139132374575263,0.07218142610641957,0.027551906694492596,0.0243829126390762,0.1657835395120563,0.05510140362845255,0.031910094409961835,0.040999422531743074
0.09459774681545097,0.11027214005930497,2025-06-07,0.3251352768041056,0.4345845304537413,0.04814955034565148,0.12269104781680024,0.030001831470815487,0.02694420370101073,0.22454607837972124,0.04894024919832524,0.02793791685323776,0.036166464407968564
0.10499868378392768,0.11938885042596745,2025-06-12,,0.3999972481258136,0.03923209848296238,0.2006437654167162,0.027595728459722326,0.027659552385094155,0.17449798335192007,0.0527333169488397,0.032972469611974455,0.044627210533036525
,,2025-06-19,0.3825508214483151,,,,,,,,,
,,2025-07-01,0.43484873174975375,,,,,,,,,
,,2025-07-13,0.6381569180048938,,,,,,,,,
,,2025-07-25,0.7820111472094625,,,,,,,,,
,,2025-08-06,0.8333521284438382,,,,,,,,,
,,2025-08-18,0.5791344894203709,,,,,,,,,
,,2025-08-30,1.1548197611771458,,,,,,,,,
,,2025-09-11,0.960067361422714,,,,,,,,,
0.26744644894855946,0.412086801319048,2025-09-15,,,,,,,,,,
,,2025-09-23,0.6877726530971516,,,,,,,,,
0.1371570279163327,0.22886128254929555,2025-09-25,,0.0565849825788604,0.06086256301908305,0.4773035394787422,0.031204915061818314,0.07641829593983912,0.1548965040377716,0.046599076200114706,0.05396150096684596,0.04212747803931533
,,2025-10-05,0.6406616303636707,,,,,,,,,
0.13044923825513663,0.18249740251649252,2025-10-10,,0.07365244441587701,0.048305180731333774,0.5939938784446398,0.028485887356536767,0.03613550141669835,0.11087179510528575,0.04418389886519599,0.030349578777207644,0.033985349563702485
0.14616846412272283,0.2038535288022136,2025-10-15,,0.07227417913641722,0.05735454033358104,0.578535396419535,0.03090447850962391,0.04850889687653694,0.09988508896684388,0.05122979123469152,0.028472141850058523,0.032799282477478424
0.16465963274299772,0.22526523623960043,2025-10-17,0.5350346678095732,0.07655936343848148,0.07290160839219484,0.5577616679699603,0.028988235176281924,0.04285528843227994,0.11054499444544316,0.04915673134849376,0.02893227296045249,0.03225937789913557
0.19173851958967508,0.2503085110742185,2025-10-20,,0.06085303199735659,0.16096851629156994,0.48343141546276774,0.028489470692541517,0.040098353454717586,0.09583432999467205,0.05735456165612463,0.03502012617440132,0.03790875241235042
0.20530338694745162,0.28751065776662454,2025-10-25,,0.056003894842927816,0.06253401703612299,0.5803237664046318,0.03118505678325842,0.05824830545462656,0.09397475345902988,0.05098962031484831,0.03436877121673715,0.03233208382072634
,,2025-10-29,0.5662051573272074,,,,,,,,,
0.32903112586057615,0.48777842666220755,2025-11-06,,0.036545489984760926,0.049803689225171,0.5416615771189767,0.049823195897393084,0.060211623846404286,0.059754704980506744,0.05219700209105016,0.10493179778553298,0.045030499502708196
0.3375615477032037,0.5013475565323537,2025-11-09,,0.03368393113785651,0.05777009737305933,0.43584044074910117,0.05129683639853866,0.06750701843019485,0.09805929694305657,0.05009856346198536,0.16358233246587067,0.04211925362620442
,,2025-11-10,0.6485789332423685,,,,,,,,,
0.41255418807942024,0.5473488691969012,2025-11-14,,0.03681360926324563,0.05108795037684972,0.3392536312675117,0.04915316987166036,0.15635685468069885,0.20003494297137145,0.046358051730887424,0.09098761423371356,0.029911426197146315
0.4639403981642961,0.5792509036163921,2025-11-19,,0.032798090926510655,0.09152024963616165,0.5265056637715881,0.041004776748238256,0.08413275691346159,0.08825600385838354,0.04277277264684618,0.06410453555497164,0.0288661672287994
,,2025-11-22,0.913201792241281,,,,,,,,,
0.47937486248598205,0.5712256868406772,2025-11-24,,0.0759724292615075,0.036397874524567546,0.15456568995929967,0.052040968701307394,0.12759588142395467,0.239040451510554,0.08523604884560093,0.19699254174428069,0.03211350461277301
,,2025-11-26,,0.09864612697857522,0.035799255137544436,0.058493512952363026,0.04684039214842456,0.06288565894953728,0.11180982648480209,0.26367117164539144,0.28126301111733326,0.04054720868741807
0.4694688473294864,0.6463341971189903,2025-12-04,1.2919614680241882,0.04531714639110443,0.060048389105737045,0.246687297358485,0.03466857056235191,0.07532757445608342,0.060242950740224635,0.06258879533624591,0.3744387998665192,0.040636606903255275
0.5111573402365702,0.6756759635624858,2025-12-09,,0.0341743962034386,0.046543772773618916,0.5392812977934048,0.05718771944515877,0.09095647239799835,0.04811932728329118,0.03533143211038835,0.11094569639744957,0.03742066703163074
0.5130265748200786,0.681314708265957,2025-12-16,1.2096322259162766,0.035124863764241836,0.07135659940634104,0.5393086075812857,0.048749855046164116,0.0874516099121408,0.04758746004125636,0.037399546047253526,0.09897560639330064,0.03400389295819335
0.5202578987777506,0.6982748369721863,2025-12-19,,0.0380105796741095,0.055249172005542746,0.5152911752935333,0.05615576338373687,0.09162943300288998,0.044119541771401476,0.03350410197479158,0.12529521639018298,0.04070366841190363
0.5157211501021169,0.6957822550381599,2025-12-24,,0.040044109865781274,0.06600680977783754,0.3173789773307041,0.05152953067333773,0.07737081865181708,0.038463698928419575,0.04971474420978206,0.31400602846547604,0.04544562728576494
,,2025-12-28,0.8119498630717518,,,,,,,,,
0.5304215778323408,0.6876803957829005,2025-12-29,,0.03475120454969084,0.05260184544581353,0.5743770084039276,0.050127442560163084,0.07142551680299554,0.038288690199223256,0.03691891205475313,0.10420855244471922,0.037261871954890745
,,2026-01-09,0.9515432091544784,,,,,,,,,
0.4854431124902393,0.6617909778417146,2026-01-13,,0.03925861008239786,0.04209183522008652,0.5391357470057847,0.03885444436489318,0.12238141737937992,0.049675054105747164,0.045293478190865,0.08243768691089946,0.040832415766747836
0.46940920501953254,0.6176466145992929,2026-01-18,,0.031003202111768848,0.05490130818081687,0.6246723555677571,0.04287490807099182,0.06717324453000209,0.047720488269774396,0.03813201760219029,0.05951675175768804,0.03396635121952543
,,2026-01-21,0.8681256008845317,,,,,,,,,
,,2026-02-02,1.036609115592316,0.11745798813471675,0.042499681517059754,0.16212224998145247,0.05562165581543388,0.13844832331010906,0.1733357123949965,0.12062928118620386,0.13887466008993976,0.05096448762125831
0.27316599671461095,0.4143872672002471,2026-02-07,,0.036918573413816234,0.07036920995676196,0.5824351997051403,0.039807773292141434,0.05903818740928209,0.09596244627402759,0.03917611120200764,0.04200322131692527,0.03425089697367701
,,2026-02-14,0.7547355570706957,,,,,,,,,
0.21130502429330833,0.3006800737802685,2026-02-17,,,,,,,,,,
