bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.06321665071642837,0.036374268141574295,0.09529942068878497,2025-11-28,0.034971209831277564,0.22304459084668085,0.2321747293899023,0.03910041653971121,0.24246797242086218,0.03330889469009207
0.0532421934757359,0.04277484891431037,0.23246905687994793,2025-12-03,0.033368850871024834,0.10681125134495884,0.15843216767076998,0.0457324677300252,0.2880942817347321,0.03903315560526314
0.053096126983616425,0.04180187017814109,0.2143252611645883,2025-12-03,0.03354569038525947,0.11095575353538095,0.17149604469514834,0.045423141939505425,0.29087169672721663,0.03844262570482758
0.0633200505253512,0.03709716144455627,0.10199191012740949,2025-12-08,0.03555591715189542,0.19182200412054148,0.2350367439561615,0.040223656548967104,0.2608764929591044,0.03403354334182541
0.06339574893581434,0.03666837940923279,0.10272519744677223,2025-12-08,0.037285103156707834,0.1976706059138497,0.2366609557160774,0.04098851458193308,0.24980672431996329,0.034756632534372216
0.05465203760247797,0.03793409468903294,0.1765300334800737,2025-12-13,0.03110116725874109,0.08557571728832145,0.2220207096882111,0.04000483810011939,0.31403358993059266,0.03810633711912441
0.05618141724398907,0.03723584637022404,0.18282764463663317,2025-12-13,0.0316910104912382,0.09298022919829055,0.21715405265563378,0.040275316332223934,0.3025858198727576,0.03902775374582835
0.07424301556801156,0.03588122339109452,0.1056869427122123,2025-12-18,0.03761722177520991,0.18751750551859417,0.2520544325513388,0.03939602931178592,0.2328717499949636,0.034689887226605536
0.07331976565204698,0.03621426453437552,0.11060011368803568,2025-12-18,0.039682358395545195,0.195416389346089,0.2529483047384715,0.04013066183641445,0.21589968916920826,0.035746138477835844
0.060147560826646344,0.037138730126283166,0.18973671740034626,2025-12-20,0.033225772552743324,0.12501575125948208,0.22876359456748077,0.04173861316511975,0.24532051019670992,0.038870681335839076
0.06026158305837434,0.03702416153175812,0.1821406021932112,2025-12-20,0.03177374226728907,0.1201878942696659,0.22776337758112047,0.04116801003605535,0.2614793827254532,0.03815896740189997
0.059055333993362366,0.03634268041654168,0.19971381542880332,2025-12-23,0.03614525554799228,0.11460868030507788,0.2075165225401459,0.043980433960850024,0.2620132899213242,0.04058168671233648
0.059372910380674715,0.035391764088797795,0.18308009480791795,2025-12-23,0.03505208205687443,0.09900288484322821,0.21860542129891575,0.04358709129090262,0.28685242407872963,0.03901390803040247
0.07856048986900582,0.035556799903219166,0.1007954311242662,2025-12-28,0.038420602601917646,0.1896135473389914,0.24395629961196055,0.042946391705306244,0.2353172213485032,0.03479031036319762
0.0772344948771725,0.03561303983057783,0.1108618420370495,2025-12-28,0.03966892819305593,0.19772312633443667,0.2394096617542532,0.04288413963118073,0.22098887010076698,0.035573342235904026
0.08889964550697736,0.03369025576207898,0.09877785380028613,2026-01-07,0.03687389068350221,0.16727815861030115,0.26632665006613376,0.043517862145860994,0.22936010284959774,0.03523306273011022
0.09044700979005417,0.03423331338981353,0.10203874909255713,2026-01-07,0.03728318964939041,0.171294166613522,0.26140559333114577,0.044155136155792675,0.22315184782422,0.03594835084881545
0.06073397519961753,0.0393166374323392,0.23963551489470938,2026-01-09,0.03448467599322169,0.11294842784327304,0.22228712209908522,0.04756922320141576,0.2043591855331177,0.03862354391126766
0.059812718523073266,0.03884587758647138,0.24326782229300192,2026-01-09,0.035007087077958826,0.11356313354084951,0.22265881780817687,0.04814028663952571,0.19960749863784938,0.03905470896988108
0.1009899129363696,0.03321166824067689,0.0914223371962669,2026-01-17,0.04274488617915287,0.15778912586660943,0.28903077566592283,0.04566016382457898,0.20434142599214786,0.03476772385120656
0.0987462816294086,0.033754774639970675,0.10485545128791007,2026-01-17,0.04252148161363071,0.16264752987629225,0.28122405762770425,0.0463521842302238,0.1938456381146886,0.0360097919317971
0.07590249302411255,0.04917757035265161,0.4295895596958686,2026-01-22,0.04347908625246231,0.0396577837967949,0.13137277160088975,0.051477988529033,0.1346221983131942,0.04467978402530538
0.07568208249928976,0.049506733381656544,0.43174869990530745,2026-01-22,0.043935797021698586,0.03925628529665848,0.12953208473162386,0.0517009065130847,0.13358547770882187,0.04501088541526031
0.1357799948683259,0.03959778859324838,0.23668010432375655,2026-01-27,0.04541800275339081,0.11400600874800657,0.21670873936268945,0.04919639934705354,0.12019856316677294,0.042372133414669555
0.13429650201613763,0.04004815728978747,0.23283552085033296,2026-01-27,0.04404717357844781,0.11175443996085188,0.2194754293101961,0.04987311797312389,0.12560055169922307,0.04202584930472086
0.06194364621354671,0.04682518158657807,0.436323309608114,2026-02-01,0.042743946660607525,0.05258443634066213,0.1766412330525863,0.04712615699403221,0.09731493240959457,0.03845624394185131
0.062099928950447435,0.04649666246888154,0.46992880612730886,2026-02-01,0.04364905514706738,0.05181139298711122,0.15543857124428292,0.04609644589631692,0.08533393605147994,0.03910507630806459
0.10037965905134259,0.040518509560945645,0.21573768984401176,2026-02-06,0.04584934645635485,0.17612584816079635,0.21544070084868364,0.050803171842440306,0.11605537642213087,0.03904796470994595
0.10253776294391886,0.04084317174724178,0.19312177706074637,2026-02-06,0.04573661156885063,0.1702019522005361,0.23410730265015225,0.05181886010393613,0.12326339940532145,0.03832663276579619
0.06721229015148662,0.03907886098334406,0.30119927851790324,2026-02-11,0.046164145591592994,0.06333594036312813,0.2839208006410469,0.04640988856632638,0.11473747755083556,0.03789956709999777
0.06889343684092587,0.0372332402924904,0.2928423016140173,2026-02-11,0.04634905642952183,0.06454504763009195,0.2885317218405863,0.04660404728661687,0.11725400426864731,0.03770624247576506
0.10501875217221408,0.042023323331680476,0.2470998995268499,2026-02-16,0.050209568309886765,0.16115343484589625,0.2198577220110596,0.04896828228002633,0.08591023314430668,0.039715804009672395
0.10426999623388691,0.04112864347323141,0.22787398929707653,2026-02-16,0.048427545481478027,0.15716038713486608,0.2376499703279813,0.05010917929769391,0.094676838481777,0.038660857558392527
0.06666359631390074,0.040974397780468755,0.3946969453876165,2026-02-21,0.048847737437805974,0.0636745739481062,0.23642806610039147,0.04552173173285447,0.06514458465900236,0.03800752585754042
0.06641016599343011,0.04105715936830678,0.38536779178922304,2026-02-21,0.04727996018269757,0.05935289989070398,0.24794231748058945,0.04540785814254099,0.06978465124747484,0.037355859660493596
