EVI,NDVI,date
0.3430893537630026,0.5441555391797963,2025-02-24
0.34526669582164043,0.5486047251160298,2025-02-24
0.3924254871272847,0.5611171216098464,2025-02-26
0.3914485701807403,0.5507114143009488,2025-02-26
0.3795563037007815,0.5572481767001437,2025-03-01
0.3814507845526764,0.5649857160532296,2025-03-01
0.4058367885075201,0.5852752297299989,2025-03-03
0.4090171352410739,0.5968788933001741,2025-03-03
0.4019446908901028,0.5884575621758388,2025-03-06
0.40014387027805853,0.5868029363307969,2025-03-06
0.42611518824548805,0.5731060284299869,2025-03-08
0.4288170277199507,0.5777195470655215,2025-03-08
0.4108900069109301,0.5730820592979285,2025-03-11
0.4129817989625823,0.5776541595648241,2025-03-11
0.4169707515704629,0.568889781334816,2025-03-13
0.4161111869044168,0.5617370649188911,2025-03-13
0.4077017771920058,0.567662602002999,2025-03-15
0.4082885539420905,0.5628255589216151,2025-03-15
0.40124850713479593,0.5647974890232715,2025-03-16
0.40287741479313455,0.5674631741680582,2025-03-16
0.44815587015058134,0.5838259902543315,2025-03-18
0.4470890712586442,0.5862617967386032,2025-03-18
0.4627067583128328,0.6262355154072838,2025-03-23
0.4634211038009493,0.6255301458733231,2025-03-23
0.40178380371502415,0.5704610897178415,2025-03-26
0.4026317484230075,0.5688612866914808,2025-03-26
0.4211173811870014,0.5716343435804891,2025-03-28
0.42186863252694073,0.5691266697529752,2025-03-28
0.3741792782666236,0.5766009765247676,2025-03-28
0.37476760715651875,0.5790110412193488,2025-03-28
0.380305913532464,0.5505546433632119,2025-03-31
0.3797051778041246,0.5497801477136512,2025-03-31
0.4006925107099796,0.515220646790241,2025-04-04
0.4025901707198491,0.5179684374430964,2025-04-04
0.394716377146983,0.5991674032236922,2025-04-05
0.39542760856169823,0.5954648604616254,2025-04-05
0.4190267604521245,0.559333356900388,2025-04-07
0.42145945844108185,0.5676791629693576,2025-04-07
0.35098922876243716,0.48255089938926693,2025-04-10
0.3706574611403177,0.5699097469909715,2025-04-10
0.37578464405346157,0.47667760388000435,2025-04-12
0.3749467019924542,0.47588982900355115,2025-04-12
0.34097667173621216,0.500394034632899,2025-04-15
0.34012334801564253,0.5018136484401553,2025-04-15
0.36829448554005206,0.46076731054863745,2025-04-17
0.37067165888628556,0.4645848624021967,2025-04-17
0.3275015026538079,0.46638156807422426,2025-04-17
