bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.06849122076202976,0.040050083471960124,0.5719847219883877,2025-03-15,0.038434148777135475,0.05880666897358599,0.08684698099821152,0.046532592175263746,0.05024623171897925,0.0385684340083194
0.07433197581511858,0.03668552224576291,0.5151131229551198,2025-03-18,0.03573637334982725,0.07831998005418112,0.1328701156608648,0.04384026642096828,0.05064204037461714,0.03242073804601774
0.07608433465497749,0.034413210939312266,0.5432935298162046,2025-03-28,0.037023655661707164,0.06553464717796352,0.11616170719749229,0.045542815777814945,0.04733912603025338,0.034567165496895334
0.07433279111672345,0.04886115462860347,0.468416700624289,2025-04-22,0.04236652543609635,0.09542416703588147,0.15038115509432945,0.04656144647025767,0.04083212667472884,0.03278346817267981
0.15516069704742205,0.44918367870543513,0.0808148434059051,2025-06-09,0.04265076523881973,0.04538946491592584,0.06687734694205077,0.04515319428357986,0.053459459808534775,0.06126962994153932
0.04181543795447176,0.032481404129568306,0.08291575147673723,2025-09-07,0.04393709082777114,0.16960597932784502,0.0914963201966809,0.06682016073419794,0.33498822369341513,0.13589777370517675
0.08392448847334244,0.034407602165299284,0.03405334402226793,2025-10-19,0.04320160176186382,0.20267514532723463,0.14297458553699552,0.051093025190477745,0.378006406165965,0.02962239792205348
0.032902084209962976,0.03621298273728829,0.07109272673294673,2025-11-06,0.032315472419158296,0.057687295470020584,0.05273873955157598,0.03958808183836867,0.6463212159429115,0.031103934576020315
0.03735812269056504,0.04223611505203825,0.12136610147816848,2025-11-10,0.032084492655768085,0.12362974678993816,0.06607548898775939,0.045591944325958395,0.498890266165415,0.03272808986002999
0.03670581783600979,0.04507363293354472,0.11336299239339447,2025-11-13,0.03003514909825289,0.10611092490002037,0.05804000266900049,0.045652339642318816,0.5319309429660403,0.03304915683333698
0.06061971863251854,0.042621186681506884,0.09836314677648676,2025-11-18,0.03959066149721225,0.23640143328322125,0.1273028637310379,0.04559071070881022,0.31327519310573393,0.03619327225340861
0.03717731204442305,0.0443335957381308,0.11304698712992477,2025-11-23,0.031330941004976874,0.0927547581088554,0.08287312156893785,0.040987522975561144,0.5220391067623885,0.035417116928756626
0.04876403825014257,0.04682741183731526,0.03769036857204694,2025-11-26,0.03568593969796891,0.06944069498127597,0.07846192616787653,0.046529185752649416,0.6055994937972798,0.030962590821546322
0.060765898426173706,0.03631778046565127,0.12129155240431105,2025-12-08,0.039180646516989465,0.2370303197326656,0.17257766819238426,0.039918541786302594,0.25552833777471873,0.03734753731625618
0.03836720464971694,0.041955431719306754,0.18622535047944647,2025-12-13,0.037376815361490574,0.15112999204652114,0.140797918223303,0.03913119785137756,0.32546360603613833,0.03951112804620387
0.041232317216996585,0.039504193796641746,0.19753079857388858,2025-12-20,0.03608545471243637,0.20539317962129705,0.1766604465872743,0.036910496514056645,0.22883210160217526,0.037809515081196655
0.04085063901092128,0.046954339500578875,0.2265872608559351,2025-12-23,0.03615085738998588,0.18474237369691127,0.16661159703265788,0.03830128595548517,0.21919510521992483,0.04056494857626587
0.0669799037617514,0.039048739865274386,0.10223847326067935,2025-12-28,0.04202011106368832,0.2535500260953734,0.2413043605860949,0.03608896044440357,0.18331370232020042,0.03541443716443879
0.06284825648651822,0.04055757337669054,0.10699728957287065,2026-01-07,0.038987518537499516,0.24596333565616987,0.2608228421782739,0.03595005009039322,0.17369317233661244,0.03413814498926647
0.06276821126723277,0.05562071289872194,0.1556260721790914,2026-01-15,0.042551402925139106,0.1248080151430633,0.19666430173739108,0.04697689167349746,0.2656256274816639,0.04931632468280723
0.13795908601947096,0.03799912339970861,0.08696366069705135,2026-01-20,0.04606266002353567,0.14733657197720898,0.24665934414983853,0.04894428497778187,0.20770262332974426,0.040329904008818675
0.05872401628918228,0.05835844483597107,0.199379645415089,2026-01-25,0.041861768114076194,0.08085536258731138,0.17691879242892697,0.04332154238711083,0.3001927658811101,0.04034555691478967
0.15787899172666617,0.038873397604316226,0.09410595462563959,2026-01-30,0.04765666934569512,0.1363553633338961,0.21160777054021784,0.05647326944849343,0.21591402001513257,0.04109135417076962
0.07189980073617314,0.047534839263577114,0.3118946134615739,2026-02-04,0.060395854875404574,0.05266618657616451,0.1509161658969071,0.04564370996183773,0.21646232989247446,0.04254445774775804
0.0650277946541904,0.04477053675508909,0.36044509058471164,2026-02-14,0.04140398445352461,0.05730390439369459,0.14451890893458297,0.04522980995487179,0.20192320053187943,0.03933605740397257
