EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
,,2025-12-26,,0.053049859969941826,0.029936298622750695,0.07584264266773175,0.024177557381488312,0.08270275644823724,0.3584769341662274,0.042899965644333564,0.301561795693208,0.0313124081371194
0.21915538400770124,0.35594260936670913,2025-12-28,,,,,,,,,,
,,2025-12-30,0.720157970638879,,,,,,,,,
0.19856667221213678,0.3487588591525718,2025-12-31,,0.07776588625242949,0.03011650804038743,0.06552993762734086,0.027441980514112865,0.22683138675549158,0.2740032427534565,0.04828397117640239,0.21988750469067306,0.030098514762633016
,,2026-01-05,,0.09988122063649436,0.0398335553003332,0.24771437628462886,0.040928809187217634,0.056025165794994496,0.21060203994671858,0.06949175995771842,0.19032214516774645,0.04515802116163309
0.20431957819208005,0.3304178073707575,2026-01-07,,,,,,,,,,
,,2026-01-09,,0.06778212102043661,0.0312874657765752,0.11713423183822602,0.028701626370706185,0.16554845311174535,0.2902066190182889,0.055597035302906175,0.21293636586166168,0.030764564614679055
,,2026-01-11,0.7269154781980562,,,,,,,,,
0.18154965200934103,0.29299386092324675,2026-01-15,,,,,,,,,,
0.19229055310993307,0.3123992702135875,2026-01-17,,0.08939273482796639,0.03114016131501392,0.08445659653444199,0.026956614320484264,0.23415754389530966,0.2543227946107818,0.054952458250844605,0.19362863654954215,0.030950968097642147
0.19841972929201693,0.3257374269812216,2026-01-22,,0.12253875038841586,0.03797520576873451,0.2527340760769532,0.03462212349963462,0.05507737053403628,0.18753604455969342,0.09369629038178923,0.16405812411366713,0.05171938138034953
,,2026-01-23,0.7932979208109932,,,,,,,,,
0.17588494416510747,0.30271579315985847,2026-01-25,,,,,,,,,,
,,2026-01-27,,0.18850643052626967,0.031390363888675346,0.12735275436226012,0.03174496508709187,0.10936362068291922,0.24989232350867338,0.06644444147609287,0.15678348771960704,0.03847883452925324
0.1691281484001612,0.289347942679935,2026-01-30,,,,,,,,,,
0.18482020745422117,0.28503122949255033,2026-02-01,,0.06485270992251847,0.029498429299302745,0.14378820037420975,0.02654565085789303,0.06998177791717307,0.3317954847460829,0.05928349244922427,0.24269361684696997,0.03151978078819726
,,2026-02-04,0.7307874059088952,,,,,,,,,
0.1773099298168211,0.27715479294947304,2026-02-06,,0.15567751118367168,0.03153632747381323,0.1325709216023688,0.031113138437455223,0.15853312283251425,0.23939539085827413,0.060794678452663176,0.15607247873232127,0.03426408106574911
0.1617499725992015,0.2754521993435833,2026-02-09,,,,,,,,,,
,,2026-02-11,,0.06043362944686711,0.031600064081287876,0.14956430872536605,0.026479624323587886,0.06855751956043128,0.3499005508731412,0.053084541628953485,0.22958937628717865,0.030749824055760405
0.16828444671203766,0.2614574381979985,2026-02-14,,,,,,,,,,
0.16718602547018607,0.2647845899586809,2026-02-16,0.7519662366680755,0.15029692295075922,0.032673402075771796,0.16111448716372317,0.03057805288517501,0.16111069961316052,0.2325276896214767,0.059567761076803734,0.13717474164831345,0.03491372600079833
0.16714015920175665,0.24689278393000302,2026-02-21,,0.06993174473192633,0.032210358820150733,0.2366839524262907,0.02760473564559602,0.06155963754536725,0.3057080270807077,0.06360176226196439,0.168481415909328,0.03417667569842909
0.10296681672796967,0.20138731215002267,2026-02-24,,,,,,,,,,
