EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
,,2025-05-14,0.3016855827939738,,,,,,,,,
0.14265509276384203,0.1802858545143901,2025-05-18,,0.19730180578712314,0.034435766434628506,0.3573149158639053,0.03253597133948851,0.05451458092868047,0.21598478759143638,0.04985655554604857,0.026169827265022014,0.03184496228677976
0.1420800531320535,0.18210705414744116,2025-05-23,,0.1714245741371203,0.026364733716788324,0.5334812459038702,0.02414270899161765,0.03894563433712022,0.08237156968658177,0.05108998744782914,0.03422667115714114,0.03791442052189671
,,2025-05-26,0.4273659308908116,,,,,,,,,
0.12627366229687,0.16940958659353772,2025-05-30,,0.5555167595287968,0.037203089716957495,0.05845805344280438,0.032150975922705084,0.024499602976055634,0.15092167374760077,0.05540962179418932,0.03458756190496275,0.05121300490881811
0.12603916016054956,0.17656667260862693,2025-06-07,0.5364686941244842,0.3345628816088828,0.03793366882281521,0.2002943030665499,0.033954583753266945,0.04068907685582251,0.23112267676898335,0.04846030960069493,0.030546424900243566,0.04239233396597016
0.13218118650255536,0.1783009872031283,2025-06-12,,0.30150757599182954,0.03503640434543114,0.32628726662997654,0.02890078614602974,0.03685793242832899,0.13342201761333566,0.05401858068114008,0.03261374352934956,0.0513159401641772
,,2025-06-19,0.31366844581344216,,,,,,,,,
,,2025-07-01,0.29297177444449035,,,,,,,,,
,,2025-07-13,0.6158947255089842,,,,,,,,,
,,2025-07-25,0.8086082604931643,,,,,,,,,
,,2025-08-06,0.9173426289740431,,,,,,,,,
,,2025-08-18,0.7429402437476665,,,,,,,,,
,,2025-08-30,0.5228679723281731,,,,,,,,,
,,2025-09-11,0.6153814600927835,,,,,,,,,
0.5473876189383263,0.7371872483912748,2025-09-15,,,,,,,,,,
,,2025-09-23,0.8054200612715128,,,,,,,,,
0.5493176792156105,0.7374225682413067,2025-09-25,,0.04255708326018871,0.04369060291092761,0.15046055883226334,0.07733753023431753,0.17969995523783666,0.10236817984536287,0.053869311272850114,0.313090231827669,0.036882712155718055
,,2025-10-05,0.9232703981890736,,,,,,,,,
0.21233644984933564,0.31312020223548426,2025-10-10,,0.0644864704882647,0.037137726138858525,0.6023267365351773,0.030434887433011155,0.06034764887798117,0.1020721049896445,0.0396725708102405,0.027707758681895078,0.03577394811247117
0.1946194368030108,0.31483775855438484,2025-10-15,,0.05047846344343849,0.042451793376924396,0.5482503515067663,0.032359313676961494,0.10366997980843778,0.11790742551455269,0.044056864985000534,0.026641784239940954,0.034146261034025786
0.19180518365939503,0.3151693456085647,2025-10-17,0.8187678673321905,0.05967730382464383,0.04100434839336367,0.5615355881799167,0.031692860775372964,0.07797731321971613,0.12353658930580495,0.041343687666127234,0.027365940386815276,0.03582781432812927
0.1909105614432741,0.2956633712299606,2025-10-20,,0.04735130123253637,0.08182772531495151,0.5880155801431901,0.030188539429310893,0.03715170573589017,0.10246338912751418,0.043345220905362726,0.03361351500479244,0.036005932056294036
0.1540726345472404,0.3036942326482057,2025-10-25,,0.06267108247216198,0.05021058415579958,0.5640713158110673,0.03734357405460271,0.08153246817003403,0.09022168709215257,0.037735564710627986,0.029918855943638457,0.046255352342844655
,,2025-10-29,0.4685617653255714,,,,,,,,,
0.1730348193231381,0.31800749345846957,2025-11-06,,0.045177349880788385,0.04672797238199111,0.6072361539852672,0.03996272167421277,0.04910337950599851,0.08064239526961535,0.03712921702141386,0.052311823781141346,0.041667305231650575
0.2073338372929926,0.3216926341156969,2025-11-09,,0.05060126582020884,0.039883610168802604,0.6178418316381514,0.034442358615504036,0.06448185928716649,0.07810305531329176,0.04274387808574433,0.035302389013808055,0.036562323102509876
,,2025-11-10,0.30740917360098213,,,,,,,,,
0.20896417845398021,0.36440447665511205,2025-11-14,,0.044549850930987324,0.04527621020823752,0.542454527903746,0.03749877729275991,0.11804662894500498,0.08623131024321667,0.042753211052003484,0.03937487002209665,0.043774771016544825
0.25118055667355627,0.42128478956435117,2025-11-19,,0.035151786289203894,0.04206799815081291,0.6461767377456125,0.034994780381713594,0.06254405434320681,0.057846018032118515,0.03894513957057908,0.04227934930940651,0.039952938482029576
,,2025-11-22,0.6976733598639755,,,,,,,,,
0.30412547501309045,0.4695339347976743,2025-11-24,,0.1170225509279468,0.03679850215613256,0.08169387418531716,0.04065704833711337,0.1501610461967261,0.30481538159746263,0.07192570619824237,0.16298115522159032,0.03390297753001261
0.3631336644080958,0.6207222047521115,2025-12-04,0.5553907379084605,0.05200562712965483,0.04652376408241348,0.18726501567048356,0.035728418286657675,0.16123498095125677,0.07705014578532976,0.07153385321542013,0.3027397087707178,0.06587300893219741
0.474336542186972,0.718365974826818,2025-12-09,,0.03268813407988008,0.03830234694872521,0.5081478473772539,0.048640952680368124,0.14593861782450346,0.04607913209562923,0.03324028496523628,0.09830304528330361,0.04862123241317639
0.6156982263419694,0.8286576151485325,2025-12-16,0.9868705555031773,0.02978225899278871,0.032194258292345124,0.5865062038362063,0.05240327792808015,0.11407772456193964,0.03237223453568363,0.034312037461532115,0.07816707089776777,0.04014738429065767
0.6632373267842393,0.8525816741853322,2025-12-19,,0.029790275306685054,0.03378169505476782,0.5870080717494736,0.0499517307803451,0.12849487129457834,0.03083536441738123,0.030126068366298626,0.07367878702266396,0.036295106572252545
0.7005423162913011,0.8537874724582765,2025-12-24,,0.034499165311003756,0.04286518904778826,0.5056672552449955,0.041130460677972845,0.11452042907970227,0.02792543585936881,0.03506733579631188,0.15904700874130667,0.03923749977016773
,,2025-12-28,0.6771594095286592,,,,,,,,,
0.7294318257076067,0.8809033410002436,2025-12-29,,0.03345198178996262,0.03712526856417521,0.5314072880754018,0.05290129538560881,0.12367304154816698,0.03011163133604931,0.030825284121088578,0.1224156144562217,0.038047656237876745
,,2026-01-09,1.028293760375118,,,,,,,,,
0.6760586397993168,0.857741710951694,2026-01-13,,0.03457685791888,0.03942068337853504,0.5159578594567341,0.04251553234496424,0.14111104712090372,0.027027122189032207,0.03927659597354045,0.11146218086194969,0.04861138956620195
0.6868416880325946,0.8420046131034696,2026-01-18,,0.03094680255390406,0.03865383323239303,0.5713446060677977,0.0452402383415346,0.09056931456998553,0.025758641814071115,0.033758400680570434,0.12411687965778552,0.03957186763498047
,,2026-01-21,0.9481895757566975,,,,,,,,,
,,2026-02-02,1.313566084736292,0.05738787050063329,0.05601914166553876,0.12654885329970073,0.04261150586203332,0.33078789048107304,0.0659533816496164,0.07028384691368385,0.18406882477481237,0.06629648493778495
0.6315293246845533,0.826537205896149,2026-02-07,,0.027522064659257495,0.03317971730280897,0.5973062752300969,0.05588374638539305,0.12787047435910337,0.03182323522188686,0.026850230948263314,0.06390788617969576,0.03561836148551106
,,2026-02-14,1.1725920739186244,,,,,,,,,
0.528278744372197,0.6946104998602141,2026-02-17,,,,,,,,,,
