EVI,NDVI,date
0.13189426566371015,0.19165734419357236,2026-02-06
0.12684741428592541,0.20638210467171106,2026-02-09
0.12084509193020963,0.2005692025100289,2026-02-09
0.13264170920919816,0.19339790485898695,2026-02-11
0.12872687509881195,0.1886450214030129,2026-02-11
0.13285058657883778,0.20255908892950597,2026-02-14
0.13176561539624232,0.2020414572538589,2026-02-14
0.1237149727721044,0.18727097906384033,2026-02-16
0.12812229356328353,0.19036703533349136,2026-02-16
0.10450425075868183,0.16566365362205734,2026-02-19
0.10546289015481454,0.16601886313998776,2026-02-19
0.12997121214437127,0.19022845343285602,2026-02-21
0.13147591508479042,0.19109671005395634,2026-02-21
