bare,built,crops,date,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.05243017459548473,0.06310857562731402,0.559486035050313,2025-02-22,0.04015654388403778,0.07860838538229296,0.08338961708335241,0.03960002077709023,0.05061088602313068,0.03257006970546752
0.05700345068416263,0.06802826699548681,0.5494212714069729,2025-03-04,0.03886611399955305,0.06836831840794129,0.11283002900988434,0.04185273149946532,0.03344519146756273,0.03014630102398827
0.087632588741292,0.06491163090965019,0.38545812105281946,2025-03-09,0.041609496765277594,0.07827794638302707,0.22690051378458273,0.042250623549257606,0.041880035298137434,0.03103824431039773
0.08145593599751348,0.0609237137210065,0.5024399648062088,2025-03-14,0.03210744868892823,0.04819962658735151,0.16435360576745914,0.04301581934064488,0.03563222091960678,0.03183440549696132
0.09194734592981413,0.05261208180760397,0.41758149356770424,2025-03-19,0.036060780631360034,0.05915247045928915,0.23723721792784805,0.043794127409491616,0.033029301258625826,0.02854504580918769
0.08926229657659834,0.05175501391332422,0.52266854356392,2025-03-24,0.031763286306921684,0.04812572666046227,0.15383942175165677,0.04293339553407333,0.030703239291544154,0.028910816026557595
0.14308513135839412,0.05279874613471843,0.35017166579030046,2025-03-29,0.035228483800316575,0.05145013170287792,0.26755674787728023,0.04541752900602263,0.026768926144038845,0.027482914325296842
0.10352530561354076,0.05446397500496197,0.4594766257461681,2025-03-31,0.03322248154869572,0.04974838586582849,0.2000495950968042,0.04312435137197548,0.02794313613405522,0.02840495797026382
0.08075451109916261,0.041071745948176905,0.5510955643150998,2025-04-03,0.029609569564095068,0.038801121032899906,0.14557091489967663,0.04758159289189103,0.03406367791469804,0.03141155394803181
0.16791623778347942,0.05214037057555662,0.27646805318083584,2025-04-08,0.03744686927586381,0.04188877113811559,0.3178465973163275,0.04739389104141744,0.029662757715402836,0.0291947609606288
0.21570066914694802,0.044758207571684444,0.3330111425502449,2025-04-13,0.031093559703156526,0.0358172759985956,0.2190611697013859,0.049074091831826656,0.03464681628348226,0.03679640437983719
0.14952224672922912,0.0389926967588854,0.35845244038961005,2025-04-18,0.03661203292797134,0.059111147064958125,0.25004034173894996,0.045874133626880795,0.030175109523386746,0.031178399361467386
0.2884365745220345,0.03615353434748468,0.27043933549714666,2025-04-20,0.033111728120012555,0.03920049153727203,0.20927938767461718,0.05010826220370816,0.03381406383706475,0.03941494952104661
0.19154459240576188,0.03739391559328521,0.38845600675807523,2025-04-23,0.02843907286281074,0.05345386408701727,0.2011480664874791,0.042163045273984484,0.024597690267546192,0.03276442640878309
0.16019510886787808,0.03480600405211008,0.37905491181838663,2025-04-28,0.0360841831231997,0.07213602143688838,0.21273527464718134,0.04572176416147597,0.027626821950872585,0.031599904602278205
0.3704977840900399,0.03946590897264561,0.17677477678778114,2025-05-10,0.029902393462822172,0.03429693336946681,0.21421322347758465,0.05661761907072642,0.033982649108351096,0.044206140832631614
0.2884433921796936,0.04414228393587195,0.28935933894431004,2025-05-18,0.03372955994234743,0.03686173930588975,0.1901714290301058,0.048415942738911304,0.029336200602500678,0.03949772332085166
0.2986238862498207,0.0362756875378863,0.3379415156915319,2025-05-23,0.02752400778315214,0.03297318598384063,0.1345425270126684,0.05009148885428361,0.03457418507483146,0.04741209293898081
0.543140621615179,0.03912092388964037,0.07433723618109178,2025-05-30,0.03010075717527089,0.02555655187461529,0.15053009198525716,0.05468931563147053,0.03513973021589625,0.04734595825483627
0.4022390135921626,0.0423745739054562,0.18539862184176223,2025-06-07,0.03222748540863358,0.031051387789680675,0.189295840679193,0.04766559858607803,0.029660769858202988,0.04004619918987643
0.3654256362704174,0.037789763289858704,0.2546945763316085,2025-06-12,0.028386269586441443,0.031116236255496914,0.15502359172560393,0.05007466780697464,0.03204459219035138,0.04540501946760061
0.05573727147024325,0.0729079511387594,0.22271178008719672,2025-09-25,0.03396001149861946,0.08264663854908269,0.20911372032231532,0.056781659186626865,0.230219705460513,0.03587865527150819
0.05355086041187728,0.0710409352205351,0.6165031180615715,2025-10-10,0.029715593024358406,0.036919842777443986,0.07512655794366574,0.04083371509241331,0.040417253268227274,0.0358542190357372
0.05469176867658112,0.054550331608792246,0.5806970614557443,2025-10-15,0.03137911293516765,0.0627178914482243,0.0889991317863327,0.044879273208351514,0.044736873331844375,0.037310433973121795
0.05637156881903438,0.05718169489609203,0.6133059043288112,2025-10-17,0.02923281231736995,0.04889266463666133,0.07750154401982387,0.04258752232246816,0.03725822460980203,0.03763057875140464
0.05494245360553771,0.0789676152668712,0.5835849671170588,2025-10-20,0.027627095203328636,0.03615612863651666,0.07802461668590345,0.048977169409380995,0.05013165414925463,0.04154717546157498
0.0575279703804004,0.05465169755578635,0.5789549928946399,2025-10-25,0.032085776730266406,0.060931303892695333,0.08944892236870475,0.04541610480320577,0.043572146042652395,0.03737298881596367
